id,film,year,awards,nominations
11cb8628-7bfc-4d1e-b8d1-755fd286a8ef,Oppenheimer,2023,7,13
3032f696-6df1-4397-adf8-d403c274973a,Poor Things,2023,4,11
5f79e165-8c74-437c-a978-0c8096ea6e89,The Zone of Interest,2023,2,5
e9183a7d-8b3b-4cf3-97b6-d802c116c8b8,American Fiction,2023,1,5
c8ae6251-1e58-4678-9947-19e4ec420f73,Anatomy of a Fall,2023,1,5
c824a69c-6b3b-4ddc-92f0-38aba4151627,Barbie,2023,1,8
d4ca123a-c56e-474d-aea7-266123cce553,The Boy and the Heron,2023,1,1
f459bd73-2f95-4938-b1a2-24a589f11647,Godzilla Minus One,2023,1,1
ff0700ed-c7cc-4ba6-89a0-f39f96725f15,The Holdovers,2023,1,5
833c5e4e-4594-4a4d-b2f7-13454a026746,The Last Repair Shop,2023,1,1
ee0c37a4-7839-49a2-85e6-c000318aea6f,20 Days in Mariupol,2023,1,1
9a7cb971-eb24-4d2c-889a-3c5b17d7b5a8,War Is Over! Inspired by the Music of John and Yoko,2023,1,1
c2d16f25-e0ff-45af-91f4-cf4de1030d47,The Wonderful Story of Henry Sugar,2023,1,1
e641abd3-3bfc-40d8-91fd-7672610615cf,Everything Everywhere All at Once,2022,7,11
7a804988-2f51-4e63-96d3-0a2bc8053ce0,All Quiet on the Western Front,2022,4,9
11e6923c-bdaa-4f6c-9d05-53eb848551d1,The Whale,2022,2,3
2f47cbe1-1557-4fd6-a873-dc8641ced1ad,Top Gun: Maverick,2022,1,6
3fe3013d-c24e-4c31-b972-78ebfb0fa631,Black Panther: Wakanda Forever,2022,1,5
2560f0db-e748-45d9-9613-260be2e38281,Avatar: The Way of Water,2022,1,4
b5b7ec6d-d770-4ffa-9f11-f402830b0d8a,Women Talking,2022,1,2
1d9d5773-7273-4350-9c35-a4dadee2d945,Guillermo del Toro's Pinocchio,2022,1,1
476c1ef3-e752-480d-9562-4081c24e463d,Navalny,2022,1,1
e8d25230-2c0e-4050-8a56-d729c8f57264,The Elephant Whisperers,2022,1,1
06c9a704-8734-4742-b0ba-0b2fe7f60c0f,An Irish Goodbye,2022,1,1
9c62a4e9-4734-48dc-a99b-b5ba570a1d4b,"The Boy, the Mole, the Fox and the Horse",2022,1,1
4ff8f1b6-4502-4c7b-a65b-41cdadf67288,RRR,2022,1,1
1a4c5f55-a8b0-453b-8074-48d941edd7f7,CODA,2021,3,3
b2b02ad8-7ecf-4311-8a08-478229f16c91,Dune,2021,6,10
bf1a9800-c4b9-48ac-8078-a15cae91393a,The Eyes of Tammy Faye,2021,2,2
8b927d20-3fec-4990-8733-584210e09c04,No Time to Die,2021,1,3
1f91162d-cbd7-4c1f-aa55-8c13496dde4d,The Windshield Wiper,2021,1,1
701c638d-cb7c-42be-958b-8e503856eaa1,The Long Goodbye,2021,1,1
4db4170a-b5f3-4ccc-8b8c-161f26d1c840,The Queen of Basketball,2021,1,1
b981b8e7-18e5-417e-8a02-001cefcf74a0,Summer of Soul,2021,1,1
492d25bc-7d6c-491a-a566-d33f0c577adc,Drive My Car,2021,1,4
86f45871-471b-4d5b-8d46-fc1d19800749,Encanto,2021,1,3
54a5f3e6-b126-4fdd-867a-7aa24b7a6cea,West Side Story,2021,1,7
e534f481-dbc3-4759-9b5b-755c1c502fe3,Belfast,2021,1,7
6af13955-377e-45fc-a6b0-1f04a35d3c3d,The Power of the Dog,2021,1,12
4597cb6f-2023-4135-8ffd-cb862db52247,King Richard,2021,1,6
fd582796-9f03-44f6-ad7c-f5f6b1436a28,Cruella,2021,1,2
31aefeb8-79bc-41be-ac92-9c443bcef143,Nomadland,2020/21,3,6
fcebee4f-2d1d-491e-9a21-aac3563383e0,The Father,2020/21,2,6
9dc2f08e-aae0-4da5-8d52-322e3bf55e78,Judas and the Black Messiah,2020/21,2,6
4a68c5e5-df06-4353-b1a5-17e208ccd9f9,Minari,2020/21,1,6
9934a05b-b3b5-4796-8dc7-d39dbaf7f59f,Mank,2020/21,2,10
3431c4ab-588b-402d-b2d7-ab5fe0d58e04,Sound of Metal,2020/21,2,6
1140d09b-7dc1-469a-be75-b4f403277b4b,Ma Rainey's Black Bottom,2020/21,2,5
c4534229-be45-4b83-9e88-68666d1a84b5,Promising Young Woman,2020/21,1,5
e045523d-0033-4ee4-a724-af4ea6a67f39,Tenet,2020/21,1,2
640d6b66-84d7-4eb1-89be-3e87276ebd1e,Soul,2020/21,2,3
7367437d-29a3-4ca4-9d86-e3f03f4292b4,Another Round,2020/21,1,2
cbefeff1-8f5c-49fe-b083-33a95d500cad,My Octopus Teacher,2020/21,1,1
aea5f5d9-4da6-4e36-ad44-80cd18985cee,Colette,2020/21,1,1
375df166-8dde-4ba2-aeb0-f9549fc38291,If Anything Happens I Love You,2020/21,1,1
ab983206-1f1f-4785-9ba9-c38580dd54b5,Two Distant Strangers,2020/21,1,1
b09b050e-412b-4c1d-ad97-bc4e8842e015,Parasite,2019,4,6
2d8aa9df-5522-4459-b45a-252fbead8761,Ford v Ferrari,2019,2,4
ea856ce7-3606-49fb-93bb-c09d52f2297b,Learning to Skateboard in a Warzone (If You're a Girl),2019,1,1
d7b5a3ea-ac12-416b-93fa-5fd0ba337376,The Neighbors' Window,2019,1,1
6c81c722-2d86-4af3-a6e9-39644c0eff1e,Little Women,2019,1,6
082b0a7a-45ac-4dfb-a384-6de60ede9fe2,Marriage Story,2019,1,6
05cd728a-4a50-4a5d-bb2d-a34e27cf06b5,Jojo Rabbit,2019,1,6
2be38955-83c5-4c0c-9de7-0898635c0ec6,Toy Story 4,2019,1,2
1a5c198b-cda5-4ab0-9201-4038ef392441,Joker,2019,2,11
15213032-052a-4059-a18e-660dc5f1a704,Once Upon a Time in Hollywood,2019,2,10
f679fb5d-401a-4a6e-98e8-833b67bbb530,1917,2019,3,10
51d65486-dda1-48c4-acd6-82d112a4009a,Judy,2019,1,2
e3ed0a9b-c86d-469b-aeff-7cd930c29a3c,Bombshell,2019,1,3
12d59df7-368e-4826-bb18-e04dc17a333c,Rocketman,2019,1,1
241d206b-c4e8-4379-8e95-c8e0affee93f,American Factory,2019,1,1
46e9ec37-e57f-4149-8082-1d45a67946e0,Hair Love,2019,1,1
63a005cd-875e-424b-9bb9-02fd8420fe81,Green Book,2018,3,5
3ea66273-2af9-4c05-8907-9b0c480e3d4f,Bohemian Rhapsody,2018,4,5
2339be0e-d98e-46a9-98c4-420c4263cb03,Roma,2018,3,10
98a4c448-3a5e-4224-81ec-0745bbb0f1ca,Black Panther,2018,3,7
6bcc8c2c-130d-4c36-8568-3a6e623119f3,The Favourite,2018,1,10
7f46382e-6a62-4993-81f9-13537910519b,A Star Is Born,2018,1,8
27dc6490-0504-400d-8ff6-15cf05bb240b,Vice,2018,1,8
ca3a2a75-6672-476a-90d9-5a16b4c210ce,BlacKkKlansman,2018,1,6
89d11b91-8464-4c6c-970a-2a28785be0fb,First Man,2018,1,4
ccd8b532-7365-4d10-b1b8-d1e52131c331,If Beale Street Could Talk,2018,1,3
599b961c-f0c9-4f8b-a801-48f9002f15b0,Bao,2018,1,1
53ce3078-3506-4dd7-a470-7032b3a92724,Free Solo,2018,1,1
156bf257-e837-476a-8311-a9214da327cb,Period. End of Sentence.,2018,1,1
f39543a5-216a-49ab-958c-19aa69e878e7,Skin,2018,1,1
ed2be855-2a73-415e-abff-f26e6f990239,Spider-Man: Into the Spider-Verse,2018,1,1
21be6839-2eed-4c25-9e13-bf65b5dfb45c,The Shape of Water,2017,4,13
285d02b7-bf68-4a53-84cb-7b8bdb251658,Dunkirk,2017,3,8
c3d36114-0933-44bc-9147-8ddcd9fbdc20,"Three Billboards Outside Ebbing, Missouri",2017,2,7
a2466b03-8ff2-4571-bf74-c0d5ec36428c,Darkest Hour,2017,2,6
8a0b5ecd-d462-4123-828d-10b18f8dfbc8,Blade Runner 2049,2017,2,5
9137ba27-0456-4a7b-9baa-ae744d435eed,Coco,2017,2,2
df783a6e-96f4-411f-97b0-5069a331931d,Phantom Thread,2017,1,6
412fbe64-eca5-464a-9923-78034b76c9f8,Call Me by Your Name,2017,1,4
e6a7361d-beba-4232-ae98-cbaeeae2c08f,Get Out,2017,1,4
1f475f59-e537-49de-a16e-6dcee7f96380,"I, Tonya",2017,1,3
6894860f-ee86-4062-be96-d1ec84c1f97e,Dear Basketball,2017,1,1
4f765068-7416-40ec-be2b-dd5f15ec35e5,A Fantastic Woman,2017,1,1
be55d69d-d938-4b5a-966a-abd7673821b5,Heaven Is a Traffic Jam on the 405,2017,1,1
1dd179ee-ffc3-45b2-80d6-d56b6875b684,Icarus,2017,1,1
44718792-4abe-4690-b761-768de06ed1c9,The Silent Child,2017,1,1
335bbbb7-358b-4be7-8f9b-1eb42d647d89,Flesh and Sand (Carne y arena),2017,0 (1)[1],0
633d2dd9-d2e9-4dca-9cbc-81609bde1e2b,Moonlight,2016,3,8
48330cc6-4ff4-4660-bdab-c1181f8901a3,La La Land,2016,6,14
ba07c963-72f4-4d1e-bfef-0a9f7da96f74,Hacksaw Ridge,2016,2,6
e97c5e7e-fa91-4e96-b330-de780ccd0f7d,Manchester by the Sea,2016,2,6
e5bb1072-2a02-40f2-a857-2f18384f8528,Arrival,2016,1,8
bbe0ecda-7de8-46a9-b970-084eda7b92a6,Fences,2016,1,4
93920b87-70ed-4e11-889e-25071e4fb3aa,Fantastic Beasts and Where to Find Them,2016,1,2
1468852d-ac46-479c-a159-f1845a6d5c72,The Jungle Book,2016,1,1
0df0f102-0dc4-417b-a65f-b959c160c205,O.J.: Made in America,2016,1,1
9daf4431-35fc-4b24-bbb3-0d4f8b48d2a9,Piper,2016,1,1
c438a05b-4d9b-4ee1-9bb6-dba56b7c70b4,The Salesman,2016,1,1
70354f2e-2930-4f8a-990d-8c481a02731a,Sing,2016,1,1
7d562290-fa1e-40a4-b498-14e74457d358,Suicide Squad,2016,1,1
1dd60f6b-791e-41fe-8a00-ef0abe97dc42,The White Helmets,2016,1,1
25de5347-9b80-497c-919d-1b4e850bdf25,Zootopia,2016,1,1
7d3eb53b-a8d9-431f-ae94-6e6941bedd12,Spotlight,2015,2,6
e552ad7a-5665-460a-a52d-26ea6eca288d,Mad Max: Fury Road,2015,6,10
37578d0b-d171-420b-8c3d-cd3238caec38,The Revenant,2015,3,12
f4e567f0-eea4-4db5-b38a-f8718d54e5dc,Bridge of Spies,2015,1,6
af8c2ce9-8785-4d45-8703-50992e9c015f,The Big Short,2015,1,5
f753a20c-fdc1-4f11-9930-22589e36d690,The Danish Girl,2015,1,4
c4c6fed6-2243-42ad-93a4-0c42bb41f559,Room,2015,1,4
08c44428-c0d0-4231-8ba4-10f7a4aa81b5,The Hateful Eight,2015,1,3
cb36aff3-1813-4dac-b08a-45a688abb9c9,Ex Machina,2015,1,2
fcd59aca-29e3-4691-be0d-789ede566923,Inside Out,2015,1,2
218dcefb-9781-4da1-822e-99ed746449ec,Amy,2015,1,1
0c5bea41-c6db-4409-abee-605d47653cbc,Bear Story,2015,1,1
e3f65129-7ef2-480f-b5de-7d4f8f7d78b0,A Girl in the River: The Price of Forgiveness,2015,1,1
b8ce7256-22c3-4c27-87fb-70cc5c0c6756,Son of Saul,2015,1,1
f97c186b-6798-4183-90d3-2feb8c2adaf3,Spectre,2015,1,1
b4d5147d-1c53-4226-ae38-865669eefd12,Stutterer,2015,1,1
603a1b82-e204-469e-9d5d-866024cc14fc,Birdman or (The Unexpected Virtue of Ignorance),2014,4,9
c1d40d18-c25a-4c36-970e-ddb8790786df,The Grand Budapest Hotel,2014,4,9
2695cfae-a9ed-44e7-8504-6152339d383b,Whiplash,2014,3,5
a1195220-1d49-4380-b496-67d19d09e7ef,The Imitation Game,2014,1,8
2f84614d-6280-492e-a979-c80b7581554d,American Sniper,2014,1,6
65457acd-6c5c-46e8-aac4-2e2fae38d9ac,Boyhood,2014,1,6
2286d589-4a4c-4b24-9512-bddbaded38e6,Interstellar,2014,1,5
5977304c-5dd9-40ff-87e4-a6d19f4fc83f,The Theory of Everything,2014,1,5
28368064-e29a-4163-9486-40ae49a39716,Ida,2014,1,2
406cdddc-90d0-4dce-a63c-98dff0cb6461,Selma,2014,1,2
87768a1a-e8ea-49aa-a331-3b4b094705ff,Citizenfour,2014,1,1
7cd5639e-149f-4de6-996b-4df75179a039,Big Hero 6,2014,1,1
0636db5a-8f88-4bbd-8c04-48e20f1c9916,Crisis Hotline: Veterans Press 1,2014,1,1
1ec06eee-6876-4ef9-b65b-4182fefa00fa,The Phone Call,2014,1,1
0f5aadbd-49bf-4e8c-a7ec-d123d195e0a1,Still Alice,2014,1,1
218aced8-cb39-4873-be53-fc1843b03297,Feast,2014,1,1
dc5829a2-75dd-40b7-830b-645eb41913ba,12 Years a Slave,2013,3,9
7e02d078-fad9-4e00-9c0f-8ec1d9bedc4a,Gravity,2013,7,10
f459e753-82aa-4597-b83c-2344584c26bd,Dallas Buyers Club,2013,3,6
a911a376-57f4-4eb4-9ba7-f974745e718c,Frozen,2013,2,2
0c202e5c-11a4-4f9b-a3d4-11517e19c053,The Great Gatsby,2013,2,2
910172f1-b3fe-4ab2-8872-2e1b1adde331,Her,2013,1,5
b55d25c9-309b-4794-bc9b-a6e2a2baa3c2,Blue Jasmine,2013,1,3
d0ba65fa-dfe8-4057-9bf6-9110804fcdeb,Mr Hublot,2013,1,1
50a2d5c5-aca7-4c3b-9056-fe6a26576ac2,The Lady in Number 6,2013,1,1
3e6d5ff3-e640-44e9-9ae4-fe5be61d8e5b,Helium,2013,1,1
23f47bb5-2f3a-4e80-988e-f161e3a9c59c,The Great Beauty,2013,1,1
8aeba6fe-674d-4500-82a1-d533680fbf38,20 Feet from Stardom,2013,1,1
09637646-cd63-4a72-9a51-98e809e3a7d4,Argo,2012,3,7
e470eb02-9e73-457f-8c83-88cc7c4fc139,Life of Pi,2012,4,11
2fd5fc20-d81a-4c93-9a35-77ab9eb10c47,Les Misérables,2012,3,8
727731fa-be6a-41b0-8cc0-c6f03f2a5879,Lincoln,2012,2,12
3b7f3216-bbb2-4576-97ef-291077c23bf1,Django Unchained,2012,2,5
6b1d2e20-7742-4d87-a4be-3223caf44e34,Skyfall,2012,2,5
bbb3b69c-f320-4015-9923-914d2e625c80,Silver Linings Playbook,2012,1,8
fd635b9f-4d8c-4c76-a50d-1d76fd05b436,Zero Dark Thirty,2012,1,5
989fe7da-a722-4973-99eb-fc52fab02d79,Amour,2012,1,5
8ca2cc06-5da5-4b48-aaba-d8be004a772b,Anna Karenina,2012,1,4
8d5f0a12-fc3a-42f3-832a-d64503c1fa33,Paperman,2012,1,1
0cf4b05b-f10b-4626-8ab7-b3865dc04b30,Brave,2012,1,1
7b815723-b4bf-4735-849a-c33fe443aff4,Searching for Sugar Man,2012,1,1
9d87c58a-966a-4a7b-8ba7-29f210522079,Inocente,2012,1,1
e1417514-1f35-47ef-afc2-4ef626fd9cfc,Curfew,2012,1,1
a5ecc9e9-f6d7-4dad-b7c5-b73490bd16c0,The Artist,2011,5,10
a6ba60a7-2d3f-4bc7-95b9-e1be771aec33,Hugo,2011,5,11
f4852f16-eff5-40eb-90de-687b54a68099,The Iron Lady,2011,2,2
d95703d7-ac65-4702-b84b-191950c49e76,The Descendants,2011,1,5
d92e8303-4420-423e-8ea3-5eb2441acf60,The Girl with the Dragon Tattoo,2011,1,5
89837d2f-7cca-4f8c-87d1-d704820a34c8,Midnight in Paris,2011,1,4
77013d0d-fc81-45b5-8884-429e65d6aafa,The Help,2011,1,4
13786ad6-d654-47e7-8b79-a898ff851abc,A Separation,2011,1,2
a9894c4b-4fc3-4f79-a9b7-9e524a23c504,The Fantastic Flying Books of Mr. Morris Lessmore,2011,1,1
6e8d3cbd-48c4-4836-96e1-4407b881e838,The Shore,2011,1,1
d030a92b-515f-479a-a90c-29ac090aad64,Undefeated,2011,1,1
bb3c0f38-8bc4-4d9d-94fe-acd21d620256,The Muppets,2011,1,1
11223400-e2bf-48e9-bb6c-1b303fd95cbc,Saving Face,2011,1,1
bb29cd16-4e93-4559-b58e-428955c0c000,Beginners,2011,1,1
9dd958a8-2a75-453e-a85c-4485758ce65d,Rango,2011,1,1
4d75f3a7-1c04-4196-8595-48cd786bd280,The King's Speech,2010,4,12
a8219727-d732-4b52-a340-72e17f589e9d,Inception,2010,4,8
bd462b9d-130b-4f1d-b2e4-4e7b23cbc2c1,The Social Network,2010,3,8
e614769b-ec78-44a2-a499-24d8903d45fb,The Fighter,2010,2,7
fc2a22c5-aca7-4095-83bd-608028c4d4a2,Toy Story 3,2010,2,5
28d1c497-5b99-4d0a-801b-3464802e182b,Alice in Wonderland,2010,2,3
980305e0-1181-4922-b701-f487a63bcfb4,Black Swan,2010,1,5
416eec15-a062-4fd0-b599-c3f789432f7d,In a Better World,2010,1,1
0d15b85c-017d-473f-b375-8c6967285a61,The Lost Thing,2010,1,1
a5c65255-d2f0-4fe4-bb4d-6505ec51db13,God of Love,2010,1,1
bca22664-d50b-43cb-a662-ed1fa94bad9e,The Wolfman,2010,1,1
d68b435c-a08f-4311-bfa3-5e372f30f0a9,Strangers No More,2010,1,1
264a650c-dc26-4d92-8d16-7db9c50b6d13,Inside Job,2010,1,1
abb4d408-d6e7-49c5-8264-4ccb1fbfddc7,The Hurt Locker,2009,6,9
03ddbeab-015d-46cb-8ec8-113b651c62ac,Avatar,2009,3,9
a6296060-c23a-4b61-92ba-60fe2ac88b45,Precious,2009,2,6
cd8de4a7-6d7c-4210-85f7-51cf40ff9072,Up,2009,2,5
9bc516fa-2ece-4998-b14e-b740c7e83de0,Crazy Heart,2009,2,3
6a57275e-e383-4414-8ae2-58f103ec73fd,Inglourious Basterds,2009,1,8
37d8e40b-75b2-4bd5-949e-0e87b600ef5c,Star Trek,2009,1,4
6c250104-2d5d-4c77-b513-11c26923e4ba,The Young Victoria,2009,1,3
9af2135f-da00-4e1b-8c44-d3ef9722effa,The Blind Side,2009,1,2
7d01cd6d-18f1-407f-a256-fd3ce5e544c2,Music by Prudence,2009,1,1
a8406698-2f4f-41da-8b4c-a2ca6984d8ad,The Secret in Their Eyes,2009,1,1
4da5c251-d731-4270-a071-17c4e3f490a0,The Cove,2009,1,1
c6c160f8-cabf-437d-afe8-39a333adb671,The New Tenants,2009,1,1
4d71097f-1cdb-4fd6-b0a8-64433f1fa0df,Logorama,2009,1,1
eacc1ad0-1fbb-450e-b4e9-e899b40b393c,Slumdog Millionaire,2008,8,10
2cc0e36a-3d1a-4744-b910-68d402a674cd,The Curious Case of Benjamin Button,2008,3,13
f835d028-6445-4a8a-ab0f-8bef4629270d,Milk,2008,2,8
15cf0574-dd8b-40c8-9e95-de73287e74f5,The Dark Knight,2008,2,8
9d12263a-95f9-43cf-b3f6-504fafcbf215,WALL-E,2008,1,6
49e9e120-7891-4463-aa98-5bb1ec20e39a,The Reader,2008,1,5
9b54b2ea-86db-4cac-9f76-32458e3bd4e5,The Duchess,2008,1,2
337b62d7-8fc5-465e-a181-e7d904090b7c,Departures,2008,1,1
9cb40256-ba29-48dd-96af-3e96c774ca53,Vicky Cristina Barcelona,2008,1,1
07901c40-0ba7-411f-8e99-9aa6aa65df89,Smile Pinki,2008,1,1
6f7fef7a-442b-4f9f-841a-a0ef21160879,Man on Wire,2008,1,1
540d45fc-922b-4a94-bafe-ca720ef7ea42,Toyland,2008,1,1
a9d2b094-7b32-46be-ac9e-d17ceb854e66,La Maison en Petits Cubes,2008,1,1
0675ae16-2dc0-4b5b-9ff6-79ea24a043f3,No Country for Old Men,2007,4,8
dd965ce1-cea6-4455-9b5f-4ad638f3a879,The Bourne Ultimatum,2007,3,3
97965654-405c-468b-aa6a-6255e2053f85,There Will Be Blood,2007,2,8
169e25e7-4c72-4ee5-959e-a02a833d0246,La Vie en rose,2007,2,3
e2dcceab-8fa0-47f9-9b1e-df7eadf5599f,Atonement,2007,1,7
b277a3d1-1666-4295-8637-2706e010641b,Michael Clayton,2007,1,7
9d552655-e066-4555-83f4-d662762e3f16,Ratatouille,2007,1,5
a740c412-dd9b-4477-9c73-2b9025bd36bb,Juno,2007,1,4
563fe9d2-8959-4292-a017-d0169140001b,Sweeney Todd: The Demon Barber of Fleet Street,2007,1,3
361dac06-bcfe-4475-a8a8-672380c6adb7,The Golden Compass,2007,1,2
23af1ab8-a2b7-49c7-8daf-8328eb9909ef,Elizabeth: The Golden Age,2007,1,2
886410b5-26d7-4b47-908f-99e7b2a41e40,Taxi to the Dark Side,2007,1,1
05519920-38e0-41f5-9d79-3f1d22adcf37,Peter & the Wolf,2007,1,1
b1b94d77-1379-4dde-a458-4cdc34a1bec2,Once,2007,1,1
01c2c465-6212-484d-8546-9aae7394d4a6,Le Mozart des pickpockets,2007,1,1
e42bac33-de22-4d9c-a3f0-0265f837dc2a,The Counterfeiters (Die Fälscher),2007,1,1
f2df7bc8-2824-4c2e-8f53-36f5318ddbdf,Freeheld,2007,1,1
a7c358e3-55f8-4817-ae84-df85b4467e15,The Departed,2006,4,5
4463bbb8-c08d-48bd-b332-4a70a1dae4d6,Pan's Labyrinth (El laberinto del fauno),2006,3,6
afdd9ad5-fb80-4df3-a143-daa0efbce922,Dreamgirls,2006,2,8
18b90e71-5f86-4127-9a7b-fdf775c9c4dd,Little Miss Sunshine,2006,2,4
8a9e1c43-039b-4356-a2f9-f35cbf153b7e,An Inconvenient Truth,2006,2,2
8ed0e96b-c8ba-4d98-befc-980d7bccd164,Babel,2006,1,7
f5893f93-8c87-4677-b11c-76d5ce967753,The Queen,2006,1,6
c023389c-d1e3-4ac2-b0f4-a617a3a06751,Letters from Iwo Jima,2006,1,4
b2d42327-2fa7-4f97-8e2e-b48fd7d13149,Pirates of the Caribbean: Dead Man's Chest,2006,1,4
722aa0c3-20ad-4104-b2ca-db98d772a92c,The Danish Poet,2006,1,1
c6d6df0d-adae-4dc6-9275-66f153282da9,Happy Feet,2006,1,1
10e523c0-6fc8-4580-91d1-9f8fc99d3e64,The Last King of Scotland,2006,1,1
2f7da0e4-8fa8-4876-aa16-7c7133a1f8c1,The Lives of Others (Das Leben der Anderen),2006,1,1
92e78867-bf69-430e-97ff-a5d55a6bd088,Marie Antoinette,2006,1,1
76c9cd05-ae92-451c-967e-eaeae6961b3d,West Bank Story,2006,1,1
c0b244b0-2cee-4639-a3b6-fd18f67b271a,The Blood of Yingzhou District,2006,1,1
5b565215-df56-450a-bcad-d3477d17a99d,Crash,2005,3,6
78d44436-58f6-48c3-9b1f-2a0c17e0adb4,Brokeback Mountain,2005,3,8
b3060a19-8587-4d9a-b99f-19eaf2f51ab5,Memoirs of a Geisha,2005,3,6
f135b518-a65c-4724-beba-4decb12f5035,King Kong,2005,3,4
fd35b08a-07f8-45c0-a15a-eee9a3b86080,Capote,2005,1,5
4742027a-3c9e-4fda-a7f1-60b282d91a2a,Walk the Line,2005,1,5
d03243f8-5eca-4701-a563-a13b968e54ba,The Constant Gardener,2005,1,4
740edfb0-bff9-4e46-ad35-fed706d4c89a,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,1,3
b81cfb0b-3913-4f9f-8d8a-aa2021f77826,Hustle & Flow,2005,1,2
8244fedd-4880-422d-b97f-f2ee1c18829b,Syriana,2005,1,2
29b7024f-dc66-4715-b993-dff91bb80997,March of the Penguins (La Marche de l'empereur),2005,1,1
89452978-28b1-49bf-bfe8-ae1d36669416,Six Shooter,2005,1,1
3ddf21f4-1199-4316-8183-a27ffb5ac1d1,The Moon and the Son: An Imagined Conversation,2005,1,1
ad972276-aa98-4679-94e7-779ebba40312,A Note of Triumph: The Golden Age of Norman Corwin,2005,1,1
91857eee-1e5b-449b-af0a-0353a618543d,Tsotsi,2005,1,1
4cf1f93b-4da5-4e9e-937a-0a19fc71f142,Wallace & Gromit: The Curse of the Were-Rabbit,2005,1,1
6d25e9ad-9e3f-48a0-8394-3280c0307bbd,Million Dollar Baby,2004,4,7
