id,film,year,awards,nominations
48a8d2fa-bff1-491b-a0af-3a69e5c87c02,The Aviator,2004,5,11
64da7061-cd0a-4658-b626-9abfc4188e16,Ray,2004,2,6
07f593c0-474b-4bd9-ba1a-165a07b9a34a,The Incredibles,2004,2,4
10dcacde-0c44-4d2c-9d1b-ef3567453c0b,Finding Neverland,2004,1,7
c264730a-862f-4bec-bc11-ff7cb0c29823,Sideways,2004,1,5
b7995b0b-4467-4fd3-a407-31e9d04813c9,Lemony Snicket's A Series of Unfortunate Events,2004,1,4
60122c08-5435-44e4-b498-3b446b879495,Spider-Man 2,2004,1,3
6e012717-4160-4f5e-890f-290f1fd37b6e,Eternal Sunshine of the Spotless Mind,2004,1,2
2f849c50-19ef-43c7-ae8f-433f69f43257,The Motorcycle Diaries,2004,1,2
08a41b3b-3516-49bb-a32d-8626824124ec,The Sea Inside,2004,1,2
b15773ed-06b0-4237-9369-f1be1a6de070,Born into Brothels,2004,1,1
97f9a3f3-77e8-49ff-a7bc-ad9be9d95f1d,Mighty Times: The Children's March,2004,1,1
e3b58aea-b871-49d6-88e0-94d3da09d739,Wasp,2004,1,1
5c04df74-fb96-4e18-9e1d-9ad7d8fb240b,Ryan,2004,1,1
40696f79-9ab9-4018-b840-e8eb2b56ba30,The Lord of the Rings: The Return of the King,2003,11,11
d6c3394e-bec4-42f5-9fd6-2d0bebc757b9,Master and Commander: The Far Side of the World,2003,2,10
3e801785-b3c7-4d52-af98-1ddbeceebb0f,Mystic River,2003,2,6
984f07f4-77fd-44fc-ae39-6eec6abeb0f4,Cold Mountain,2003,1,7
6bfb54af-2d79-4666-91a2-084805b64e1f,Lost in Translation,2003,1,4
20f626b7-6026-477e-b0cc-12b21c951db2,Finding Nemo,2003,1,4
87663927-3d63-4191-ba82-f2f3ccd01f4d,The Barbarian Invasions,2003,1,2
bac91ece-6cf4-4cf2-9c37-dc1e229b4ec6,Two Soldiers,2003,1,1
0e6ceb7a-f049-4192-901b-95bd2e742c39,Monster,2003,1,1
9cb35f5b-3ae2-4caf-b246-7d493a1bbe70,Harvie Krumpet,2003,1,1
9c2fcc7a-e2ec-4759-9c6c-a1c7372827ab,Chernobyl Heart,2003,1,1
6369a0c7-7628-4a60-8a73-ba2b218bac20,The Fog of War,2003,1,1
522735e1-f678-49b4-8167-1a0b442ba87c,Chicago,2002,6,13
960a5616-a609-4cb1-9f26-730fe631d890,The Pianist,2002,3,7
ca9e0dd9-f6e3-4ee5-97ce-12b99deef83e,The Lord of the Rings: The Two Towers,2002,2,6
1e97bcc6-8631-4eaa-a595-e07fb3ad6d0d,Frida,2002,2,6
e3111114-54a3-4175-a137-e3e891cbe9e2,The Hours,2002,1,9
b6b7e191-eeb2-441e-93f7-633c5c53268b,Road to Perdition,2002,1,6
e59da163-1448-4d7c-a372-9415fee13ebd,Adaptation,2002,1,4
a348b600-3051-44b7-96f3-7c786267382d,Talk to Her (Hable con ella),2002,1,2
ff4463fa-2f0d-476e-a0d6-6fa6542b5e26,This Charming Man (Der Er En Yndig Mand),2002,1,1
50dc0062-8ad4-455a-b82d-6f1fca9fc76f,Spirited Away,2002,1,1
3956607d-00d1-498b-bda8-e618a8180096,Nowhere in Africa (Nirgendwo in Afrika),2002,1,1
2548ce87-2bac-4dd4-baf8-88eab8acd4ca,The ChubbChubbs!,2002,1,1
1976d473-bc21-4eb2-bbfb-e1c680566d85,Twin Towers,2002,1,1
6d766121-6bb9-44eb-b01c-6beb4fca4424,Bowling for Columbine,2002,1,1
6f797eda-7ecf-47e5-9d85-39d4ed8c92b3,8 Mile,2002,1,1
651ed1a9-8fb8-408a-96cd-920716dc04cb,A Beautiful Mind,2001,4,8
b8ad4b04-2ae2-4761-9c34-b708be44a2ac,The Lord of the Rings: The Fellowship of the Ring,2001,4,13
f5042b29-d427-4ff6-9235-9866e162d491,Moulin Rouge!,2001,2,8
5540774a-1356-49fb-b040-8f81b6cdf75a,Black Hawk Down,2001,2,4
0dbd62a4-c420-49a6-b03e-8bca8b8251cd,Gosford Park,2001,1,7
f0ea82eb-a8aa-4b35-bafa-8bc50eb49d1a,"Monsters, Inc.",2001,1,4
fbc577dc-61d9-45f8-a0d3-a2eba91821b5,Pearl Harbor,2001,1,4
2bac0068-0aa1-4e33-900f-d4e4aaead84c,Iris,2001,1,3
a2d767f7-016b-4edf-8f36-24b3e43f391c,Shrek,2001,1,2
bc9d22ea-1425-4a1a-8d66-7c5c66266914,Training Day,2001,1,2
2dce8295-6708-4984-bffa-2cadac404ac2,Monster's Ball,2001,1,2
8f69d112-372f-4ecc-b1a6-61f3eebfcde1,Thoth,2001,1,1
15e2b67b-b871-4c93-87b6-3c2a6e558a49,For the Birds,2001,1,1
f85b34f8-6db9-4dc8-bfb2-be4a75201d87,No Man's Land,2001,1,1
b9a3845b-3d8c-417a-8b5f-a0d40b06f314,Murder on a Sunday Morning (Un coupable idéal),2001,1,1
43e96aee-7669-4f77-81f1-da136dd1ec0f,The Accountant,2001,1,1
feddd986-dc3e-48ee-8085-1bbef185c542,Gladiator,2000,5,12
549298b9-d209-490c-b2f9-c02996b73e54,"Crouching Tiger, Hidden Dragon",2000,4,10
a08a496c-c0e0-42f8-8f12-dfdf52157dae,Traffic,2000,4,5
081b4519-f5e5-4885-bbb1-2a8b24b9e330,Erin Brockovich,2000,1,5
6f483a6e-4313-4127-afab-8c66d4f84211,Almost Famous,2000,1,4
ddd34251-20a7-42f8-ad57-6ae1b6bc0134,Wonder Boys,2000,1,3
61204fa1-e576-44b6-819c-07ba9e6e1712,How the Grinch Stole Christmas,2000,1,3
1a783225-06ab-4018-bbf9-2bc6c2a7b042,U-571,2000,1,2
4a78f2bf-c1c1-4f06-8c7e-e177ea4866ea,Pollock,2000,1,2
dfd464a7-885d-4a41-a31b-41e0e5d415dc,Father and Daughter,2000,1,1
1e075e5a-9b51-4161-8c16-44e5e3e7f654,Into the Arms of Strangers: Stories of the Kindertransport,2000,1,1
04840221-8939-4f44-a965-bf5eb27c335f,Quiero ser (I want to be...),2000,1,1
6c11e741-0046-4f3e-bf66-1a009e8702c2,Big Mama,2000,1,1
d4396ca9-b913-4a75-92e5-5f5b5f32a641,American Beauty,1999,5,8
6031a626-7c0e-4ba3-8576-1ee941964800,The Matrix,1999,4,4
9bc617f6-b897-4b91-8529-533aa893cd46,The Cider House Rules,1999,2,7
3e6e9182-f4eb-4a6f-92b5-bdc6e05a1115,Topsy-Turvy,1999,2,4
5e03baae-a7e9-4b2e-bba3-d38d16b8b13c,Sleepy Hollow,1999,1,3
6c6dacf4-4c66-48a5-abe0-32f3439266b8,Boys Don't Cry,1999,1,2
fab89034-7555-474f-8079-2921cd99c65e,Tarzan,1999,1,1
5b20e939-09b0-4817-90a4-dd6e2b6f04c3,One Day in September,1999,1,1
73b4010a-73e8-4c02-a5f5-e3b6bfebcf4e,The Red Violin (Le violon rouge),1999,1,1
ae210484-ffa8-4cfb-960c-99a14e076d29,The Old Man and the Sea,1999,1,1
d818daf1-b522-4814-8a11-d0b593f62117,My Mother Dreams the Satan's Disciples in New York,1999,1,1
d4d3ade0-a944-41b8-b7e9-3745a1e417d3,King Gimp,1999,1,1
29fffb14-24c8-4127-98fa-d7609d162a93,"Girl, Interrupted",1999,1,1
0355ac07-36dc-48e7-9eae-c6552b3e4acc,All About My Mother (Todo sobre mi madre),1999,1,1
f8dce844-34a3-4920-a1e5-004b1e41703a,Shakespeare in Love,1998,7,13
a77bc3c1-2e7b-4bb4-90ca-fb57a6ce2188,Saving Private Ryan,1998,5,11
9f0862d9-b349-41e8-b972-25090e332b7e,Life Is Beautiful (La vita è bella),1998,3,7
076df3d2-d8c0-4efa-b3a0-27ed185ad61a,Elizabeth,1998,1,7
a29261d5-3fd5-4faa-962f-ee73573536c9,Gods and Monsters,1998,1,3
222ae88f-4fd0-4829-be2f-fae2ea3f7733,The Prince of Egypt,1998,1,2
1e0a66ea-b8cd-4b1f-a32b-2905f30df02a,Affliction,1998,1,2
fe4f9d9d-bbf8-4b7a-b44a-48e92fb10642,What Dreams May Come,1998,1,2
4808f23f-9f2b-4a03-aa58-750ec282051a,The Personals,1998,1,1
738d83c2-c5d3-44eb-93c2-6d43b4e12b1c,The Last Days,1998,1,1
21244181-1386-4da0-97a1-ba9e60718bc4,Election Night (Valgaften),1998,1,1
e641aa03-b5de-4c6c-be1d-317dad158971,Bunny,1998,1,1
b04ed476-fb7b-4d9d-8805-afbfe5ab3a66,Titanic,1997,11,14
6654ebad-e95f-42e9-8a59-bc7b8f9c69a8,Good Will Hunting,1997,2,9
d881ca38-4565-43a0-bfb5-059bc770820c,L.A. Confidential,1997,2,9
bac22809-d016-407d-b4d8-38674d2cf0b2,As Good as It Gets,1997,2,7
1fc46911-b0cf-4b03-8290-c3821edbcf88,The Full Monty,1997,1,4
4ee6cff5-106b-4b01-83fa-28c36e9f7a86,Men in Black,1997,1,3
22911085-cb49-4c65-931d-247d75c8bded,Visas and Virtue,1997,1,1
a29b2ec2-db92-414d-93e2-e1d1c81758f6,Character (Karakter),1997,1,1
26778c66-9f66-4394-89bc-c117333253f1,Geri's Game,1997,1,1
f189f303-be0f-491d-9d32-a90b5f745efb,A Story of Healing,1997,1,1
d8a257ce-4080-4584-823b-af0c54cc2a74,The Long Way Home,1997,1,1
2dfa4a04-9537-4992-89c4-876c5ca1052d,The English Patient,1996,9,12
496c2766-3ac4-425d-8f45-a5db68cecc61,Fargo,1996,2,7
042dfbc9-c915-4619-8f4d-d140d1c2ee2a,Shine,1996,1,7
040cec58-9f1e-437c-9c0e-0a1c921c7906,Evita,1996,1,5
fd50fe8a-285b-4316-b1f8-9dc98ada6112,Jerry Maguire,1996,1,5
f7a92819-2cad-45c3-89c3-3276a5975fad,Independence Day,1996,1,2
db820b43-d784-440a-8405-d7ef94500800,Emma,1996,1,2
ee019a1d-21e2-42a0-8cad-4feec386f634,Sling Blade,1996,1,2
ccef4a86-42bd-4d32-9c81-6b852fd8a153,The Ghost and the Darkness,1996,1,1
2de6b9b6-ead0-4b7e-a073-34186e826872,Kolya,1996,1,1
4e8978ad-7e4f-429f-8325-5325b1e374f0,The Nutty Professor,1996,1,1
848d2894-84a2-4ca6-8a36-3be5ddc8d37a,Quest,1996,1,1
472299c9-8a4d-4ae9-82e3-701eecb80a30,When We Were Kings,1996,1,1
a4557ef8-6660-42e0-87dc-7e16c51525bd,Breathing Lessons: The Life and Work of Mark O'Brien,1996,1,1
c1f9b81c-4ab4-4f64-a5c9-7ce789513930,Dear Diary,1996,1,1
d00cea01-dbdb-4856-8faa-fca311e1cf65,Braveheart,1995,5,10
7983596d-45e6-4fd5-a9bd-e7e1908253e5,Apollo 13,1995,2,9
bdb99283-50bb-49bf-85a9-00dc95a60093,Pocahontas,1995,2,2
86fe5b22-8780-49d2-9a6b-d42e7b2a6202,The Usual Suspects,1995,2,2
92e35533-762d-40c4-b59f-9cf8e937b14b,Restoration,1995,2,2
f6791919-3fa3-45d4-9138-b9a062d9329d,Babe,1995,1,7
fb3d51df-f901-4e19-96c4-eb8f3d720ecb,Sense and Sensibility,1995,1,7
7e682696-2880-4c5f-a50a-721b8567d855,Il Postino: The Postman,1995,1,5
7ed91dae-fdfc-4b46-8019-3ce523a7c5d0,Dead Man Walking,1995,1,4
defe0681-d0ba-4fd0-a69a-f0b664f509eb,Leaving Las Vegas,1995,1,4
e9f4c9b7-365d-45a9-bb48-02a13a26e0d7,Mighty Aphrodite,1995,1,2
2523a817-7a1d-4388-b405-4c25fecb4767,Anne Frank Remembered,1995,1,1
8a982f3a-4443-4fea-840c-fc09d314fbf6,A Close Shave,1995,1,1
052e5a87-d6ab-43f5-a443-52c9f726555b,Lieberman in Love,1995,1,1
3f63e7b4-9352-4586-93b1-e09b954b9c90,One Survivor Remembers,1995,1,1
e7197162-acc6-40e2-8e4a-8d2e4fa76a4b,Antonia's Line (Antonia),1995,1,1
1d2c6c78-eb9d-44e0-b482-3fcdbc420aa3,Toy Story,1995,0 (1),3
da1e63f6-e2eb-43aa-9dc4-84502835e7ca,Forrest Gump,1994,6,13
68792b7c-149d-4107-83b9-6f7003a2e26b,The Lion King,1994,2,4
4dd0d16c-9c81-40d0-b2f4-0b6d2bc4db9f,Speed,1994,2,3
f4c191f3-fbaa-43a0-9100-4350aa047d35,Ed Wood,1994,2,2
8c873443-bb16-46f8-a545-d9fc1dcf1dea,Pulp Fiction,1994,1,7
6556dcea-ec7c-4cc1-80dd-850423b5163f,Bullets Over Broadway,1994,1,7
788183d8-cf49-49be-829e-d921cb92e6f5,The Madness of King George,1994,1,4
b2e4117b-20b4-4fba-ad26-8398cd5213d5,Legends of the Fall,1994,1,3
edafa7a0-5768-461a-8406-565ba39d72d3,A Time for Justice,1994,1,1
f80df9c4-a544-4280-ad2a-eba459bf7c1e,Franz Kafka's It's a Wonderful Life,1994,1,1
e1da831d-4cbd-435f-8d70-9d1b4824be65,Maya Lin: A Strong Clear Vision,1994,1,1
90fa6103-db6d-4bf5-96ec-af1af1a224a8,Burnt by the Sun (Utomlyonnye solntsem),1994,1,1
a916f89d-fd70-4c91-85cf-9562aa1a38e2,Trevor,1994,1,1
4b0415c7-a40f-422c-a3f9-e10c79a7a7cd,"The Adventures of Priscilla, Queen of the Desert",1994,1,1
316361e8-c119-4f77-ab6f-621424596605,Bob's Birthday,1994,1,1
a1403126-5920-4405-b1d8-68b39452ee50,Blue Sky,1994,1,1
94c794e5-91a1-47da-9008-ecfb62de6ca9,Schindler's List,1993,7,12
da2ea633-2717-4c95-85a2-a1a250bd6eb7,The Piano,1993,3,8
8a0d072c-7f74-49ab-a964-ae13ae7261bb,Jurassic Park,1993,3,3
38ed5087-a317-45e3-a7f7-925346438be1,Philadelphia,1993,2,5
4e18139e-55a8-4a77-bf1e-50ba27e94b39,The Fugitive,1993,1,7
ee3a6d97-6645-4cb0-bc3f-35e908ac1346,The Age of Innocence,1993,1,5
37bb75b7-d830-4893-9200-e6bfbbd8a3c1,The Wrong Trousers,1993,1,1
b41a49a9-99d4-4c25-a1c9-81b6dfd0e38a,Belle Epoque (The Beautiful Era),1993,1,1
1e4d5ee0-d98c-40a5-80e8-280e7d90a40e,I Am a Promise: The Children of Stanton Elementary School,1993,1,1
be698fe3-95ae-4fb5-a27e-a0349268c93b,Mrs. Doubtfire,1993,1,1
90bfb7b3-1d51-40a1-912c-9afe9be4d0b3,Black Rider (Schwarzfahrer),1993,1,1
3a304344-1519-4133-aa43-51b5347ef243,Defending Our Lives,1993,1,1
895755cb-8a13-48cc-bd75-b44739d2446b,Unforgiven,1992,4,9
3b036fc9-6fef-43d1-b801-2c41176e6e70,Howards End,1992,3,9
cfa0e55d-4e23-48de-bda0-94defb77708b,Bram Stoker's Dracula,1992,3,4
9be9fc50-f01c-475c-bc98-630067c7fdb4,Aladdin,1992,2,5
70616452-c373-4ee3-81c3-c41041915bc1,The Crying Game,1992,1,6
a8a8fa31-bc8f-4559-88a2-941361371f69,Scent of a Woman,1992,1,4
d20b0296-c4a0-4f80-90ed-1be31d36139d,A River Runs Through It,1992,1,3
44dc3252-c2bb-489f-b592-a46e0aebdec2,Indochine,1992,1,2
0eb367bc-f3f6-4269-a7ac-320e772e60e9,My Cousin Vinny,1992,1,1
a59da8f9-2bab-4c62-92e2-d4965ad3f103,The Panama Deception,1992,1,1
e7ccc642-8199-41fd-b94a-a918a25826ff,Educating Peter,1992,1,1
35087b5f-3eae-4d5b-9107-d16df4d80565,The Last of the Mohicans,1992,1,1
69568afc-cd20-4cb4-bd0d-07fbe512abd1,Death Becomes Her,1992,1,1
d1bb5d0b-0050-4e86-93da-e933a56a0c49,Omnibus,1992,1,1
920d5b5c-7956-4174-aecd-95c1e0ccdf17,Mona Lisa Descending a Staircase,1992,1,1
c8996b5b-6b8e-412b-8841-7dd15464c3dc,The Silence of the Lambs,1991,5,7
485f2c44-8863-4f88-94d9-897bf387d267,Terminator 2: Judgment Day,1991,4,6
1c192e98-3156-4f28-a635-8b7fee6ce14d,Bugsy,1991,2,10
ded2be29-08da-4c73-9df8-7b742aacf1dc,JFK,1991,2,8
0aa8367d-dd1f-4bc0-932a-df28ffdbd681,Beauty and the Beast,1991,2,6
0e81ec4f-56d3-424b-9af6-ecfcf90bc304,Thelma & Louise,1991,1,6
74cb3802-a0dc-42b7-9515-b805b76c6b49,The Fisher King,1991,1,5
f1e738ba-04c5-4ad4-93ec-0d0b6a1c5406,In the Shadow of the Stars,1991,1,1
e0ed4ff1-b391-488c-bb5e-b161248110dc,Manipulation,1991,1,1
f1c9c75c-c9de-4662-98fd-56f7568ce578,Mediterraneo,1991,1,1
9d8a72d1-89e7-4442-898b-c8b80a6bc11e,Session Man,1991,1,1
85a79eb6-81bb-4a6e-98c3-46c8ea96fa13,City Slickers,1991,1,1
d41e23b8-fca0-4226-9bec-c4707e660f2e,"Deadly Deception: General Electric, Nuclear Weapons and Our Environment",1991,1,1
7dcab759-5e3b-4f07-a201-00d254fa9b12,Dances with Wolves,1990,7,12
d29d6586-2d9e-4dfb-b659-7301d172ccea,Dick Tracy,1990,3,7
99a24419-83da-47d0-ab73-c2ce65a0c1c5,Ghost,1990,2,5
ba23c5b6-b4a1-4c70-a736-adbd51f8b3ff,Goodfellas,1990,1,6
eeea6ca7-5039-432e-99b7-367651b69f12,The Hunt for Red October,1990,1,3
f3053191-495a-4d4c-96c4-79251177066a,Reversal of Fortune,1990,1,3
c60d7785-54d5-4a97-b7d1-8430a8989162,Cyrano de Bergerac,1990,1,5
39545706-1c9e-44e2-bc87-e5ea95e9e7dd,American Dream,1990,1,1
6b44d30f-ffff-48d9-a98f-011aebdc6471,Journey of Hope (Reise der Hoffnung),1990,1,1
dff0ce35-da2f-43dc-a806-cc8c26625579,Days of Waiting,1990,1,1
b6337e7b-f8ef-42f5-b8f8-450f94e45ff8,Creature Comforts,1990,1,1
5b945944-978b-4891-ad10-93d987224f77,The Lunch Date,1990,1,1
50747e06-11ff-4312-87a9-f3cdcbd6116c,Misery,1990,1,1
c7bfcec7-745f-42f3-bd99-992c57a2909c,Total Recall,1990,0 (1),2
44671529-5782-4807-913e-cfe8d16139ad,Driving Miss Daisy,1989,4,9
08c930b9-03e4-420d-9e34-4e6f2a869445,Glory,1989,3,5
73fdda39-1471-4e6c-ae24-145a30287292,Born on the Fourth of July,1989,2,8
798f4abc-c8c1-4bdf-ad59-44b962c7ecd2,My Left Foot,1989,2,5
3ff65f20-b30d-40cf-b4ae-d0aae680c638,The Little Mermaid,1989,2,3
2aeb6cda-2964-4752-801d-01585a2fe57e,Dead Poets Society,1989,1,4
4a825661-6670-4880-972d-6cf5775d9572,The Abyss,1989,1,4
8b581dd6-7ee9-4bb3-893d-26afe6080cae,Indiana Jones and the Last Crusade,1989,1,3
df39be81-2c41-4c55-bf75-befced6b72db,Henry V,1989,1,3
b6e99e9d-1e55-44a7-ba2e-c669e60d17c2,The Johnstown Flood,1989,1,1
ac8d4ac6-46df-4b59-a0ea-44c3c2530577,Common Threads: Stories from the Quilt,1989,1,1
e1034755-e1c0-4c5e-b248-11006024a68c,Cinema Paradiso,1989,1,1
14f95de1-6560-4e5b-b071-e926bd3ba9fb,Work Experience,1989,1,1
d894b909-40b8-4f47-9f6a-963177f643c9,Batman,1989,1,1
15a77220-3759-45c9-a5b9-32ca90affb31,Balance,1989,1,1
d5c00658-def3-49fe-bffd-adb003108759,Rain Man,1988,4,8
939f277d-c161-4b49-923e-d2163e333248,Dangerous Liaisons,1988,3,7
087c9ea8-b0bc-422c-af3e-4621ab56e372,Who Framed Roger Rabbit,1988,3 (1),6
26db6310-ba1d-490d-a5cc-2f23e60685f7,Mississippi Burning,1988,1,7
00c834a8-3802-432f-bcad-be9768bdd08e,Working Girl,1988,1,6
7cb721e9-003a-4618-8bae-66eafffc8cc9,The Accidental Tourist,1988,1,4
3744d8ba-b8a4-418e-9255-50a627210ba2,A Fish Called Wanda,1988,1,3
5385deb0-03fd-4a81-af0b-a56b62c92aa5,Pelle the Conqueror (Pelle erobreren),1988,1,2
e2b8e1c5-217b-47c1-a100-562b68860b2a,The Accused,1988,1,1
93348865-8c58-41ff-ad63-548c78fc4d00,The Appointments of Dennis Jennings,1988,1,1
2aaed695-9fe2-4424-ba62-dca77f859bde,Beetlejuice,1988,1,1
a6877f7b-d898-40bb-85b0-7e481937cf8f,Bird,1988,1,1
ff86bc5f-e129-446c-bd00-60282ee6e314,Hôtel Terminus: The Life and Times of Klaus Barbie,1988,1,1
990137cc-dabb-432c-ab6e-541c76eed387,The Milagro Beanfield War,1988,1,1
1c523bb4-a917-455c-a94e-6ae51eb7f5a9,Tin Toy,1988,1,1
238179e2-ffc0-462b-a98a-994cb4dffbaf,You Don't Have to Die,1988,1,1
25d1e401-5a10-46d5-a8ca-fd5be8f0d3fc,The Last Emperor,1987,9,9
dfb3e307-831c-4194-b469-f3dbb5706739,Moonstruck,1987,3,6
f90e31d8-c097-49ca-9ebf-d63d7cc69a89,The Untouchables,1987,1,4
87ae54f9-ab32-448b-844e-01ae7f1496ca,Babette's Feast (Babettes gæstebud),1987,1,1
5a995dea-06d5-4c86-b155-eebde1a7cc8f,Dirty Dancing,1987,1,1
b3ea825c-e3fc-4ae4-8564-591356ba6e11,Harry and the Hendersons,1987,1,1
d17a83fa-0a21-4d45-862a-c1f439d076c8,Innerspace,1987,1,1
7134281a-62d6-47c9-b26c-a80ee685f3a0,The Man Who Planted Trees (L' Homme qui plantait des arbres),1987,1,1
f4838317-53da-4bfa-a2be-edb083a91839,Ray's Male Heterosexual Dance Hall,1987,1,1
ba622892-be0c-4711-9c75-d29134539a74,The Ten-Year Lunch,1987,1,1
87860973-ac18-423b-99ad-3a3b67adccdb,Wall Street,1987,1,1
ec94711d-5b6f-4a8e-b21e-1db2bafdeb89,Young at Heart,1987,1,1
edc5dc67-3d4e-4b64-ba83-babc97e1d0ff,RoboCop,1987,0 (1),2
d3425e6c-8e99-4256-9b04-d961257e3dd9,Platoon,1986,4,8
a191db33-9f50-4149-8786-4dd5e451fdff,A Room with a View,1986,3,8
490f917d-ed44-42a8-a15a-5ae5d1a5ba7b,Hannah and Her Sisters,1986,3,7
dbc67035-7ca5-452a-9792-38d9ef25aefa,Aliens,1986,2,7
93786e06-d946-427b-8cab-5001ef69eedb,The Mission,1986,1,7
ae9939b8-910c-4f69-b73f-bdbafb1b2ec9,Children of a Lesser God,1986,1,5
cc0789f5-08c4-45eb-84d8-b5af238da29e,The Color of Money,1986,1,4
4003a143-9d4e-4050-a14e-485ee555eb80,Top Gun,1986,1,4
1053e78d-4a48-406c-867b-b85ccf926096,Round Midnight,1986,1,2
1d4e9294-bf3a-403a-8bdc-7e040cebf56c,Artie Shaw: Time Is All You've Got,1986,1,1
652c89e1-00d3-44d5-90c7-095fef39ecd7,The Assault (De Aanslag),1986,1,1
5113493a-c597-4767-af3b-5ece00e75088,Down and Out in America,1986,1,1
77dbd1d9-2518-40f9-8de6-d41bd3fa7c62,The Fly,1986,1,1
7bf34a80-88ad-40d6-bb16-0a54d09b4001,A Greek Tragedy,1986,1,1
d02b5791-dfa3-4fa9-8db0-7639969432b5,Precious Images,1986,1,1
393c61d5-836f-4ca8-8402-a57e4385ef7c,"Women – for America, for the World",1986,1,1
737f259f-1441-4c9a-a514-3d33bf835efa,Out of Africa,1985,7,11
0b7f0468-df48-42eb-9319-69d3a170731b,Witness,1985,2,8
3819d89d-4102-4386-b671-db4ba6e79ed9,Cocoon,1985,2,2
544cbdfe-aa73-471c-87b6-cd94f22019e0,Prizzi's Honor,1985,1,8
39faec45-3cc3-4400-9b04-b5030ac7baf3,Back to the Future,1985,1,4
