id,film,year,awards,nominations
920032b7-2911-4ee4-9e43-3e39ec208876,Kiss of the Spider Woman,1985,1,4
b55fc4b4-7998-40ca-89b9-9b341c18e46b,Ran,1985,1,4
d5ffc227-8ec3-4591-87c4-0af326bf184e,The Official Story (La Historia Oficial),1985,1,2
f514c871-0706-4707-8bd4-93748dff0cee,The Trip to Bountiful,1985,1,2
ba81084e-1c70-4a02-aff0-08cf9ecb1d73,White Nights,1985,1,2
01d54ae8-9ec5-4aeb-9574-1db9f2ebc942,Anna & Bella,1985,1,1
043a378d-f153-4b54-9fec-480e18a558de,Broken Rainbow,1985,1,1
1cda68e2-32d0-46ed-b398-662749c9c666,Mask,1985,1,1
ef97ff7a-f054-4bc0-b6b6-98569de0aa6c,Molly's Pilgrim,1985,1,1
648c6f69-9124-46e0-999d-0bf9b292253b,Witness to War: Dr. Charlie Clements,1985,1,1
06411757-5cdc-40c8-aa39-95191dffa903,Amadeus,1984,8,11
3592f14b-97fc-4530-8a5c-b1a4708b25c2,The Killing Fields,1984,3,7
fd2fe12f-fc0a-471a-a92c-cfce7e216924,A Passage to India,1984,2,11
f61221db-f8d1-4fd5-8375-600fc432e7bc,Places in the Heart,1984,2,7
8a07a8b3-3e5d-44ae-aa8e-f995e72e234b,Indiana Jones and the Temple of Doom,1984,1,2
0ae4b0e8-057e-4764-9fa6-74322b81693b,Charade,1984,1,1
786c2042-4090-4be4-94e0-af7d87106dff,Dangerous Moves (La Diagonale du fou),1984,1,1
563ed49a-c81c-4e6a-9d4e-cc739e5515ce,Purple Rain,1984,1,1
c9dec89b-6fb3-46f4-b4ff-6bbdea212fde,The Stone Carvers,1984,1,1
4b16c785-5853-4344-bbe5-fa89b04b41ac,The Times of Harvey Milk,1984,1,1
5baea552-93f1-4ea2-8e38-24dd383cce64,Up,1984,1,1
9aeec7a5-0c82-45fb-8878-e08407dae464,The Woman in Red,1984,1,1
451072f6-ff67-4cee-b172-d0f60c8109e4,The River,1984,0 (1),4
e2b6dca2-7333-40d2-84cd-fc2ec8ee7a11,Terms of Endearment,1983,5,11
ced35ffd-b9b3-401f-89e6-ad90892ec320,The Right Stuff,1983,4,8
ccc42070-6506-4c5a-824c-a4c1036e6350,Fanny & Alexander (Fanny och Alexander),1983,4,6
f7608d58-5481-4ef7-8559-873d9e1b08ec,Tender Mercies,1983,2,5
514fe1e0-ebf5-4f8a-82d0-851dc7a27009,Yentl,1983,1,5
224231c4-5e96-4633-ab7b-a989d0cbd8d4,Flashdance,1983,1,4
c023519b-f18e-4b95-a374-7a8c3f8b7c37,Boys and Girls,1983,1,1
cb142828-34df-41b2-92f8-4324cedcdd26,Flamenco at 5:15,1983,1,1
b902c4dd-dfd3-44bf-965c-2da46b97aec9,He Makes Me Feel Like Dancin',1983,1,1
4cb94371-714d-4bfa-909a-2407bb127ced,Sundae in New York,1983,1,1
13aae8d7-65fe-46b3-b81a-adcdd90ce0aa,The Year of Living Dangerously,1983,1,1
6fafd00e-2391-4f4a-bdcf-6369460bbf16,Return of the Jedi,1983,0 (1),4
1fa48739-9a57-40ff-8777-33edf91de135,Gandhi,1982,8,11
0b7a44a5-2387-4039-b2c4-b2939fbf5e8a,E.T.: The Extra-Terrestrial,1982,4,9
64cd2685-5945-47c1-a07b-0f22580927fb,An Officer and a Gentleman,1982,2,6
346192e4-8036-4116-ad25-a70c57d794d9,Tootsie,1982,1,10
35920d51-3627-49f9-81f1-6cf57bcf479d,Victor/Victoria,1982,1,7
de625f01-4d4f-49f8-b635-e89cc653600d,Sophie's Choice,1982,1,5
f6c4a0d8-d259-4df2-8ce4-8ef52ead6bd2,Missing,1982,1,4
9586aef1-0ec1-4ba5-bfd2-0012d2b26205,If You Love This Planet,1982,1,1
25092cfb-377e-42fd-9294-dba07e4b35cb,Just Another Missing Kid,1982,1,1[2]
2d88048c-f954-49c7-a69c-44c4bc595802,A Shocking Accident,1982,1,1
9a89024b-3dff-47eb-8653-23d12d50375c,Tango,1982,1,1
f316c9ce-37ee-4334-81a2-934d75c2ed6d,To Begin Again (Volver a empezar),1982,1,1
7021e680-d390-4bee-99d7-88d2848f5070,Quest for Fire,1982,1,1
d6ffecb4-8f88-4c6f-935a-61370536d7dc,Chariots of Fire,1981,4,7
d0e80a23-d5cd-45b6-8210-e6e7c4f340eb,Raiders of the Lost Ark,1981,4 (1),8
7937fcc9-257c-490d-9cf1-3d37b68c83bd,Reds,1981,3,12
5f73f6ea-7efa-4f9b-9177-eb145ae9d200,On Golden Pond,1981,3,10
7380f451-cdf6-4c85-95fe-7eff717b6176,Arthur,1981,2,4
4e8e7336-ee3a-4f68-9118-1ad4777190cb,An American Werewolf in London,1981,1,1
e829fd58-7133-47b0-a9f7-b67a1d28752b,Close Harmony,1981,1,1
3e59e412-d9d4-495b-b1f2-082e18c2e350,Crac,1981,1,1
e5955ef4-6013-47f7-bbe7-75cdf696a191,Genocide,1981,1,1
9d01241e-1a5c-48b5-b1e4-ad9377ae8353,Mephisto,1981,1,1
5056b37c-b9f6-404e-8a93-eb0b5fb5734c,Violet,1981,1,1
55e1e913-5e5f-4a4b-9c8a-a7ae0a955850,Ordinary People,1980,4,6
5c77ef01-b315-4a31-8b45-2ca2da44f16d,Tess,1980,3,6
87f95865-9562-4c16-b19c-c4823ded26ab,Raging Bull,1980,2,8
d3ad065a-9abf-4d85-86a7-1508462e7f7e,Fame,1980,2,6
ebb85836-62eb-4c46-b7b7-e321d3c8e074,Melvin and Howard,1980,2,3
5ef88bfc-360a-4646-8459-c96df646120e,Coal Miner's Daughter,1980,1,7
847c9bfe-0f2b-4bbe-a42a-4741a9c57818,The Empire Strikes Back,1980,1 (1),3
1630b14e-ea4e-4ad5-bac3-cf53275842ac,The Dollar Bottom,1980,1,1
7cced38e-6482-4085-b0eb-d7c7d440e7eb,The Fly (A Légy),1980,1,1
15c494f8-7fbe-4b86-9499-41f1779130e1,From Mao to Mozart: Isaac Stern in China,1980,1,1
2655ad54-d960-46f3-ba34-83a61f9853c5,Karl Hess: Toward Liberty,1980,1,1
38745805-6067-425f-a7ce-fe176d163aee,Moscow Does Not Believe in Tears,1980,1,1
d1279a30-da25-467c-a42a-2bf32c634737,Kramer vs. Kramer,1979,5,9
8618951a-3c59-4ad5-8c2a-19ac88751d3a,All That Jazz,1979,4,9
377ff275-4d1a-40fa-890c-685a21498e1f,Apocalypse Now,1979,2,8
6c3b76da-64f2-4749-9781-01dd836bc278,Norma Rae,1979,2,4
b2daa365-7830-4a6f-8067-cf5fefb97b2b,Breaking Away,1979,1,5
2401dec6-f16d-430e-83a9-905ce9deeeb9,Alien,1979,1,2
1e6804d1-bf38-4bbd-9ffe-63a02db74d0d,Being There,1979,1,2
c55e0b4d-8c30-443e-b6a7-359b1f3a7950,A Little Romance,1979,1,2
47f064fd-8054-4f1a-b449-a0f4554fc96d,Best Boy,1979,1,1
09367398-739f-4a93-a019-8378264f4996,Board and Care,1979,1,1
9c68da5e-56c3-4dbf-8d99-d54acb999f4d,Every Child,1979,1,1
2ca8ed1e-aaa6-44a4-b94d-1ffda622b204,Paul Robeson: Tribute to an Artist,1979,1,1
a38eb567-0828-438f-ae4c-7f592a41546a,The Tin Drum (Die Blechtrommel),1979,1,1
dfcb3650-e677-423a-a0ab-ca664279f732,The Black Stallion,1979,0 (1),2
8a02c074-6924-4f3b-9343-fe978dde413f,The Deer Hunter,1978,5,9
d69e6449-77f5-4025-9ca1-63e3d0ea72ef,Coming Home,1978,3,8
6d95e5a4-c630-44ff-858b-692f1951dfde,Midnight Express,1978,2,6
56e469d3-662a-4fa4-9d38-45dd914e2df5,Heaven Can Wait,1978,1,9
0d996640-ba09-48f2-812f-b3cc03ce7bf3,Days of Heaven,1978,1,4
4b2cf627-d6ab-4f6b-b136-3c639212b892,California Suite,1978,1,3
0b8ff684-5f76-4044-a373-4f33b0e91dca,The Buddy Holly Story,1978,1,3
6bcf0dc0-d64e-4c39-b7dd-c11fc4843e35,Death on the Nile,1978,1,1
62549438-1ff1-4fc0-8bde-9964ad4bdc3b,The Flight of the Gossamer Condor,1978,1,1
9ea82074-8529-4178-a4e0-be490197eaf7,Get Out Your Handkerchiefs (Préparez vos mouchoirs),1978,1,1
241287b3-5398-4be8-97df-c4520f3af469,Scared Straight!,1978,1,1
3246c0e3-a194-493e-80f8-86c695be25ce,Special Delivery,1978,1,1
62f23b6b-351f-4f33-8a46-f440ece09cb2,Teenage Father,1978,1,1
81d29405-fb10-4a20-a0dc-7f173480c503,Thank God It's Friday,1978,1,1
f6f5d95b-4b3f-48b1-8e7b-0f2abd253c84,Superman,1978,0 (1),3
c15f7b5b-f572-446c-ac6c-634ffcb0803f,Annie Hall,1977,4,5
5d8e31b1-6313-4289-9f7e-52e55e4eba9c,Star Wars,1977,6 (1),10
9184af70-2eb3-4640-add3-fc0a52d97897,Julia,1977,3,11
aca2feb3-3413-4965-80f0-62743bc26f01,Close Encounters of the Third Kind,1977,1 (1),8
8c17b3db-1436-472f-89c1-f8b51dcfa1a2,The Goodbye Girl,1977,1,5
122eb166-378b-4868-a570-27477266aa96,A Little Night Music,1977,1,2
ac22d5a0-5853-490d-9675-bc095a5a94d3,Gravity Is My Enemy,1977,1,1
3d2a91f7-6eaa-4bf5-9c58-cd7a4a293df7,I'll Find a Way,1977,1,1
3c902136-0caf-4e9c-a5bc-755eea201bda,Madame Rosa (La Vie devant soi),1977,1,1
251f4bc3-b4fc-4160-bc26-7d947f5620e5,The Sand Castle (Le Château de sable),1977,1,1
8d88aefe-e6c2-4c43-833e-b4c1dc3792cc,Who Are the DeBolts? And Where Did They Get Nineteen Kids?,1977,1,1
4eb7c904-884a-4d57-8f15-f18e62d3bdfe,You Light Up My Life,1977,1,1
6f025795-6a55-4f3b-b468-77522fad4f65,Rocky,1976,3,10
749c4878-0cdd-4323-93f9-2d7131e85fc2,Network,1976,4,10
e14788cf-2663-46a9-9131-6a9d9efe1143,All the President's Men,1976,4,8
639559f6-fd0f-4374-abd2-e9d3af8f3430,Bound for Glory,1976,2,6
80621f8b-9005-4073-ba87-ece901380150,A Star Is Born,1976,1,4
bd147d5e-f183-4d1c-9cb9-f77c068c0452,Fellini's Casanova (Il Casanova di Federico Fellini),1976,1,2
1b06dd9a-0bc7-4215-9b8d-76dfcd7123d9,The Omen,1976,1,2
3b4fbdab-421a-42ae-9023-f5146aa52750,Black and White in Color (Noirs et blancs en couleur),1976,1,1
f65014bc-3e02-44e7-94bf-6d1737a0b934,"Harlan County, USA",1976,1,1
521f64ae-912d-458c-8676-e69b26e0fccd,In the Region of Ice,1976,1,1
edfc322f-7165-46b4-a034-7800a996e058,Leisure,1976,1,1
ea80d196-59fa-49d1-be1a-ff8e45c82ed1,Number Our Days,1976,1,1
1bc8aed4-91d2-4d24-bf3f-fc7f4ad518f7,King Kong,1976,0 (1),2
ccf5b102-98c6-4faf-aafd-a2e54ead65c5,Logan's Run,1976,0 (1),2
9603f73f-496a-459c-807a-ec2cac6a9b8d,One Flew Over the Cuckoo's Nest,1975,5,9
cd3d6914-b8b6-42d2-949e-bda42dafe330,Barry Lyndon,1975,4,7
7c40ecc2-0b75-4aab-9000-4333872abb8d,Jaws,1975,3,4
4f1ece3d-7d07-41fd-9376-0cd80c4507af,Dog Day Afternoon,1975,1,6
268b85b7-ec74-4de7-a15f-9bf77660280c,Nashville,1975,1,5
efbda476-b041-4534-9ec0-32dae9829a5c,Shampoo,1975,1,4
65bd6098-98da-45b8-8111-a12b16b7eb53,The Sunshine Boys,1975,1,4
a2197215-3b37-4012-9a4d-ee46d85538b1,Angel and Big Joe,1975,1,1
3c6b3435-385e-4125-bfe3-f23d9d86e4b6,Dersu Uzala,1975,1,1
14b205dc-f144-4f6e-a68b-9c0386fd569a,The End of the Game,1975,1,1
de6d46cb-a6de-425a-8145-c2cde51cda67,Great (Great (Isambard Kingdom Brunel)),1975,1,1
e20d9698-1475-48cb-b7a9-b3955839f1d0,The Man Who Skied Down Everest,1975,1,1
245898f1-ce20-4cf3-bc60-edfe96cd72b6,The Hindenburg,1975,0 (2),3
f937bd5c-a36d-4cc3-80ff-ec08624828c2,The Godfather: Part II,1974,6,11
8f676e91-fdde-4f3f-815e-21e4594514de,The Towering Inferno,1974,3,8
9f5e572a-ac63-4a7c-94c5-a09303e1c1d9,The Great Gatsby,1974,2,2
d1b8fd54-a6f1-4748-b590-3c647b5f9c67,Chinatown,1974,1,11
f5978591-83db-42dc-b0c7-ec4c488e0d24,Murder on the Orient Express,1974,1,6
b04ad59f-1b82-48f1-8961-396a4789e589,Earthquake,1974,1 (1),4
08dc6413-9e5a-4fae-a65a-d4a0baac3017,Alice Doesn't Live Here Anymore,1974,1,3
ff2b1044-08b6-49b4-a8bc-eca5ae669f65,Amarcord,1974,1,3[3]
8e34a8d1-8aa2-4235-932a-870588d04fc5,Harry and Tonto,1974,1,2
e23ae662-f081-4fa7-a70e-70659264cedb,Closed Mondays,1974,1,1
21431c57-cf1c-48a6-be6d-e0c7de6c8349,Don't,1974,1,1
68d0465c-f43d-4227-88f7-f0fff4eaba34,Hearts and Minds,1974,1,1
691b86b1-15d2-4e4b-916c-4aab5c21789c,"One-Eyed Men Are Kings (...borgnes sont rois, Les)",1974,1,1
44988f05-45d0-4b1a-8530-4e3a1a6f2116,The Sting,1973,7,10
89b5d50e-e8e2-4359-b8c9-46fb37df5312,The Exorcist,1973,2,10
2e9edc8f-439a-48e1-81dd-0f0a6261d965,The Way We Were,1973,2,6
c40fd0fd-728d-47b7-a509-5babe2ea42c9,Cries and Whispers (Viskningar och rop),1973,1,5
f48fe741-9281-4e2d-8f51-2b3836a91eab,A Touch of Class,1973,1,5
e11fdf0e-4a9b-4ebd-a2fe-c152cb081c9c,Day for Night (La Nuit américaine),1973,1,4
25e57320-9991-4592-9833-da10ed054407,Paper Moon,1973,1,4
da93bbbe-f6ce-40f3-9dbe-494f03d6f0bd,The Paper Chase,1973,1,3
8017b4a2-7ec0-448b-9588-2de852f66a5f,Save the Tiger,1973,1,3
1187603d-5ad3-4225-bc7c-b9981470f96e,The Bolero,1973,1,1
0c39b527-bb59-4106-9099-d5bb5c868d28,Frank Film,1973,1,1
c63df832-8577-49c7-8555-c719c6806b06,The Great American Cowboy,1973,1,1
63a29b6d-6568-414f-a571-4cf9751e0154,Princeton: A Search for Answers,1973,1,1
807d8ac1-c88d-4b97-9c65-02d0912b72b1,The Godfather,1972,3,10[4]
3c3d10fd-fac7-410f-8a0a-8299b1227076,Cabaret,1972,8,10
75e2b32d-b08d-4cc8-9309-ce06e32aaa27,The Poseidon Adventure,1972,1 (1),8
187cbb44-7ffd-4a12-99da-24d123a3b614,Travels with My Aunt,1972,1,4
5dd7c809-c40d-42ec-98b6-cf403a46870c,Butterflies Are Free,1972,1,3
e2f6936a-3e72-4b18-be31-f395fbfe3745,The Candidate,1972,1,2
66766b02-bbf7-4eca-8be0-0701fe9e8721,The Discreet Charm of the Bourgeoisie (Le charme discret de la bourgeoisie),1972,1,2
bd996f49-4318-409c-9135-01bb31c427e5,A Christmas Carol,1972,1,1[5]
7fbb424b-d6a3-40ce-8396-e1c66077328b,Limelight,1972,1,1[6]
50b80b02-7d4e-471d-bab3-0ccfbd61f5ce,Marjoe,1972,1,1
6f2a77a1-ac4c-434c-96b1-4277053678da,Norman Rockwell's World... An American Dream,1972,1,1
85232bf0-89a2-4f6d-8a1e-8ce2fc38ddef,This Tiny World,1972,1,1
28098833-1cf5-4af0-ad9e-7f5571bec9a5,The French Connection,1971,5,8
17305b52-139f-41f3-ac52-1db7c5e6b3c1,Fiddler on the Roof,1971,3,8
66321f99-c8a3-4801-a0b7-ff8f584b89f6,The Last Picture Show,1971,2,8
a1854345-8f61-4994-a716-daaf325ad737,Nicholas and Alexandra,1971,2,6
d71f4ced-85b6-465f-89ba-82c2b88a71e8,Sentinels of Silence,1971,2,2
6c32750e-6076-4392-8301-f0e21c3fdc48,Bedknobs and Broomsticks,1971,1,5
6d43bcb3-fefa-4313-a3ca-340801d26aa3,Summer of '42,1971,1,4
303ec070-8623-4af0-aa30-cceca742b194,The Garden of the Finzi-Continis (Il Giardino dei Finzi-Contini),1971,1,2
cafb16a0-bc89-4921-833c-5b75e0d10396,The Hospital,1971,1,2
cf576220-eac7-4280-8450-78b326f9b6ec,Klute,1971,1,2
83f22107-8bc6-49b6-9a28-3fb9f8a0fbbf,Shaft,1971,1,2
3e071ab4-40b4-41b6-80e2-f1fad185541b,The Crunch Bird,1971,1,1
20094299-55a8-48ac-b187-9434af26186c,The Hellstrom Chronicle,1971,1,1
0e4c9559-964a-4fb4-81be-697e7d3fe1b3,Patton,1970,7,10
b1668f30-ef28-4df3-908b-8274180b6958,Ryan's Daughter,1970,2,4
ca2f39ea-631e-41a8-a0b6-c400691edede,Airport,1970,1,10
2810802f-3af6-4c13-a185-69687527d677,Love Story,1970,1,7
92bab50c-8f35-47e2-90b9-20cd6d552de9,M*A*S*H,1970,1,5
d622b4ad-b174-406b-bcd6-5995c3476089,Tora! Tora! Tora!,1970,1,5
7b4fe551-27c9-43b9-8618-2ed6206d4f03,Women in Love,1970,1,4
e0dc1f99-e750-4cfd-afe7-b5a38730af2c,Lovers and Other Strangers,1970,1,3
01b41d89-7bfe-431b-90b5-4d32851063f5,Woodstock,1970,1,3
19f34980-5f59-4633-8666-0c6c00b289d7,Cromwell,1970,1,2
23118119-2378-4a8e-9fdd-1ac9a1deafe0,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto),1970,1,2
189042dc-51ab-47f9-9e57-90252e8d3886,Interviews with My Lai Veterans,1970,1,1
92728890-ab75-40de-883f-f9d4b648eb0e,Is It Always Right to Be Right?,1970,1,1
202819e9-12d2-4a28-8561-5d8ac66e1f93,Let It Be,1970,1,1
bc64b56a-1d48-4820-80ae-0ed073ed2033,The Resurrection of Broncho Billy,1970,1,1
fd6aae18-f5f9-4333-ae17-43a05f5c1ab3,Midnight Cowboy,1969,3,7
5139bdfa-bbf2-4655-9e4b-6e28cb45cd5f,Butch Cassidy and the Sundance Kid,1969,4,7
4df1846f-6a12-42d9-8474-81d2384ac5b2,"Hello, Dolly!",1969,3,7
2def15c0-1dde-46c7-8e82-9b6ec74e122d,Z,1969,2,5
bba8bbdf-121d-49da-a497-ecb43db35b8b,Anne of the Thousand Days,1969,1,10
ab70c1d0-325c-47df-a606-4a0e6bb6d891,"They Shoot Horses, Don't They?",1969,1,9
6d62c562-ddcc-40d4-b8e4-cfa8ac81178b,Marooned,1969,1,3
6bbc6ec7-1f1d-4161-aa51-d86d53a94b33,The Magic Machines,1969,1,2
580da04a-d423-4f40-8e15-ac01fef5d562,The Prime of Miss Jean Brodie,1969,1,2
d1d55b74-bea6-4b49-8c65-145566748ab5,True Grit,1969,1,2
3f97c85f-36e6-4cbf-979f-511d16ae6f15,Arthur Rubinstein – The Love of Life (L'amour de la vie - Artur Rubinstein),1969,1,1
be782bd1-cc31-442e-bdfa-7319e9506c23,Cactus Flower,1969,1,1
5e8a0f75-056e-4e98-891b-8bd8a673dd6c,Czechoslovakia 1968,1969,1,1
e77f1f57-9d18-496e-843e-b781c3a56466,It's Tough to Be a Bird,1969,1,1
21696bff-4154-473f-b6a8-083a25d67451,Oliver!,1968,5 (1),11
644d567a-854a-4e80-ba32-ee1fc6b5efaf,The Lion in Winter,1968,3,7
0c81fb5f-82ac-4991-87c6-bc70585d76a0,Romeo and Juliet,1968,2,4
6e4464c8-b8b7-4e50-81e0-1d3da79d15e9,Funny Girl,1968,1,8
d0c0570b-f98a-4e35-a3fb-4ef00b9bd12c,2001: A Space Odyssey,1968,1,4
cd2a283c-cf2a-4e11-a8e5-ccf112c6fc0b,Bullitt,1968,1,2
546c6915-eb72-45d9-a0c0-32004203a3ea,The Producers,1967,1,2
76dc076b-95a2-4898-876e-accff91c4dc4,Rosemary's Baby,1968,1,2
4b9b0040-9728-4c54-8828-3063c8b10a56,The Subject Was Roses,1968,1,2
88b249bb-c3b3-420e-a8d5-a62edfaa106a,The Thomas Crown Affair,1968,1,2
943b1209-fbed-430a-b06e-24403b48ae6c,War and Peace (Voyna i mir),1968,1,2
061a817a-8b8d-4f17-b5a3-6c379ae5c978,Charly,1968,1,1
fd5aa14c-5cc4-47c8-bb80-f37256ba625c,Journey into Self,1968,1,1
26c0b5a2-8b4a-4519-8ab7-294d479f1ffb,Robert Kennedy Remembered,1968,1,1
9f5b0652-9e07-4c65-8c43-af0a7cd1cf99,Why Man Creates,1968,1,1
c2c77ae6-861f-481d-9c8b-675ee97bfaf7,Winnie the Pooh and the Blustery Day,1968,1,1
0be29026-d790-41a0-9291-8403dcd8f8d1,Planet of the Apes,1968,0 (1),2
0136bf7f-6ec9-4216-82f6-865968c19cef,In the Heat of the Night,1967,5,7
b1cd8238-2770-47ab-8a0a-68ea8cc88dc7,Camelot,1967,3,5
207809c3-1690-4019-99db-98378252f1cd,Bonnie and Clyde,1967,2,10
561ed7b2-d3cd-4567-ba2f-1d9ab78467f5,Guess Who's Coming to Dinner,1967,2,10
a0e7ea05-bdf7-4246-ba9a-c49a43d45439,Doctor Dolittle,1967,2,9
d5e30148-eaaf-46e6-b302-0e9147650eee,The Graduate,1967,1,7
4690ece4-83be-4be0-a6a0-cdb08e3e339c,Thoroughly Modern Millie,1967,1,7
7650c422-a02e-4399-ade3-0928b42af971,Cool Hand Luke,1967,1,4
abcc5e77-ced7-439f-b9b7-b33dbe3bbf07,The Dirty Dozen,1967,1,4
8e614a8f-11cb-4d18-bb58-7457e83fd8a7,A Place to Stand,1967,1,2
04c2c8a1-68e7-4a91-bc20-c2ee0aaa5004,The Anderson Platoon (La Section Anderson),1967,1,1
537aa2cb-7619-483c-8a38-6447462a5fcd,The Box,1967,1,1
1cfc541c-4da0-4eb4-85fc-ffcfaf3e0afe,Closely Watched Trains (Ostre sledované vlaky),1967,1,1
d21336ed-1a8b-417f-8a0f-748ad23b41dc,The Redwoods,1967,1,1
ac709719-dca7-41bd-b509-71a2410f2737,A Man for All Seasons,1966,6,8
db553b09-a018-4b79-b662-cad9a3c72725,Who's Afraid of Virginia Woolf?,1966,5,13
d3cbc4f4-e4d3-4bd2-b2a8-23a1424b51c0,Grand Prix,1966,3,3
5c473084-e210-496a-bb34-371abe6a4dda,Fantastic Voyage,1966,2,5
42316924-0c99-4386-96ff-bc54541e4a25,A Man and a Woman,1966,2,4
57ca278c-303a-453b-bdc9-cd45a9d436f3,Born Free,1966,2,2
f96f278a-e16d-4b15-9771-3c80256ffd74,The Fortune Cookie,1966,1,4
7a1e43c9-b6d1-42f2-8db4-8f1c341fe04c,A Funny Thing Happened on the Way to the Forum,1966,1,1
f90f20b1-96f6-4f0f-9d0f-ae95464c8bc8,A Herb Alpert and the Tijuana Brass Double Feature,1966,1,1
dd9c7b62-2d04-48c3-b4f8-72ea4d74d8a1,The War Game,1966,1,1
897a932d-fc43-4ae8-a2a4-a0642d6882cc,Wild Wings,1966,1,1
b12333e2-cf98-4b71-84f8-34381009be41,A Year Toward Tomorrow,1966,1,1
145d9b22-93c4-48c7-85b8-37429fb4308c,The Sound of Music,1965,5,10
3ea6e6a9-c647-48b7-b3a0-db8cfbde7339,Doctor Zhivago,1965,5,10
efbaa602-f1c8-431a-9463-70e6df1908f0,Darling,1965,3,5
2375adbd-71cd-4f79-9039-b62ac0731385,Ship of Fools,1965,2,8
fbe292a7-2701-414e-b444-4f630be042d0,Cat Ballou,1965,1,5
295dacbc-3b3b-45b1-ae98-2dc303a00736,The Great Race,1965,1,5
04c3b9ef-765b-415c-bd0b-7f0f54e55362,A Patch of Blue,1965,1,5
