id,film,year,awards,nominations
76f592b2-165d-4263-99a7-9bb4c74b6c89,A Thousand Clowns,1965,1,4
0b1ca1aa-aaef-4d8d-9cbc-d01a394c3903,The Shop on Main Street (Obchod na korze),1965,1,2
a23b3264-5447-413c-8a1e-f7b8a7852791,The Sandpiper,1965,1,1
734ede50-41a5-49a9-bda2-baa3e290a73a,The Eleanor Roosevelt Story,1965,1,1
da1d809f-9648-46fd-8632-c774669892c6,To Be Alive!,1965,1,1
1eeaa841-b98e-46c2-a0b9-72f330767c96,7 Faces of Dr. Lao,1964,0 (1),1
e8c5722c-b8c1-4c2d-8ca2-cae0dea6c871,7th Heaven,1927/28,3,5
ff15ac9b-030b-4309-bd79-86873b85a9fb,"20,000 Leagues Under the Sea",1954,2,3
063e2ef3-75da-459e-8f35-a8ab7b07c42d,Adventures of Don Juan,1949,1,2
c4408c05-df75-4ed6-904b-8d7a6a328674,The Adventures of Robin Hood,1938,3,4
66ef4fcf-87a6-4a22-9bba-d3d2b6c236b1,The African Queen,1951,1,4
efd6d37a-e1c1-424e-a0ec-62c433ff643a,Air Force,1943,1,4
b2353033-941c-4298-830b-50cc103687e8,The Alamo,1960,1,7
86447c14-a522-4d4f-a6ba-1ed899a1874e,The Alaskan Eskimo,1953,1,1
e63f7cec-03fb-4e43-8e6c-667c05f483bf,Albert Schweitzer,1957,1,1
e294a0b4-4847-4f62-8196-1124abe4c63d,Alexander's Ragtime Band,1938,1,6
8499b8e4-9188-4aea-9d19-114c41fdf2ec,All About Eve,1950,6,14
3a425571-8229-48c7-b8a9-66e07fe3571f,All Quiet on the Western Front,1929/30,2,4
2e2fe6b3-251e-4581-98b4-7ef6ce95ec56,All That Money Can Buy,1941,1,2
b126868b-e050-4de6-a465-88f7fc03dbcb,All the King's Men,1949,3,7
8216d810-4a64-49af-8f1b-07ab64ca6536,Ama Girls,1958,1,1
32676fb6-857a-4e1d-9e8d-36f29762d713,America America,1963,1,4
ffc90cf2-bd0e-4da1-8863-1b7bb344dad7,An American in Paris,1951,6,8
1d2f1cb1-b7f1-418c-9c81-342188baff5f,Amphibious Fighters,1943,1,1
a0b42fd3-ea00-4a46-ab91-e071197b8fc1,Anastasia,1956,1,2
e2b3358d-d361-4476-bbea-03c96369f476,Anchors Aweigh,1945,1,5
6ca474a7-2a50-4e98-9388-60205466ef9c,Anna and the King of Siam,1946,2,5
d7677593-afe0-4a43-9f4d-b8d27a417bce,Annie Get Your Gun,1950,1,4
1b62b97d-ae45-4085-826c-689db0ca6aaf,Anthony Adverse,1936,4,7
b542ca75-9cd6-40f0-b054-f58c9fcdc53c,The Apartment,1960,5,10
d9e5a443-0921-4fbc-8b7b-8a2bb5ee9614,Aquatic House Party,1949,1,1
0735ef05-b55d-4c46-826c-ea7f2caac164,"Arise, My Love",1940,1,4
682b06d7-ca9d-4f1b-9f8e-4181626bfe14,Around the World in 80 Days,1956,5,8
3be0f80d-f4ae-40b8-8a7e-ef003dfd3a1a,The Awful Truth,1937,1,6
3f5188ce-99dd-4197-97de-461ed864aff2,The Bachelor and the Bobby-Soxer,1947,1,1
231386ab-4d1d-4a23-be85-078baa3e4c5a,The Bad and the Beautiful,1952,5,6
1416f947-1dcd-4fda-b4c3-d071e2ec1162,Bad Girl,1931/32,2,3
14d75483-01f0-427d-a793-bb6e755f1605,The Barefoot Contessa,1954,1,2
2dcdd558-b059-4f2c-acfd-b36478e73b19,The Battle of Midway,1942,1,1
84f71e25-953a-4337-9b02-59cff9afb7f3,Battleground,1949,2,6
a9b08c14-e11e-4816-88bb-73bd75cc7243,Bear Country,1953,1,1
c61dac62-b766-418e-ac34-1b74c421c323,Becket,1964,1,12
85c47bcb-5e70-46d7-9f8e-583936902c98,The Bells of St. Mary's,1945,1,8
17763203-027d-4b5b-b496-37ab26356a5c,Ben-Hur,1959,11,12
f996d1ca-57ef-4b61-86d7-ecdb14468aca,Benjy,1951,1,1
a83c2abe-b090-4ef1-a57e-6c8991a04b42,The Bespoke Overcoat,1956,1,1
9a319f51-95cf-4888-b399-0264a7efbedf,The Best Years of Our Lives,1946,7 (1),8
7f3968bd-a03b-4f00-9737-1e1c245d8460,Beyond the Line of Duty,1942,1,1
28872f1c-16c6-4ec0-a991-f7afdce99167,Bicycle Thieves,1949,0 (1),1
69dbec0d-9afa-4cac-a515-81d4ebffa794,The Big Broadcast of 1938,1938,1,1
4f774d02-2a3f-4698-b356-5dbdf1308d90,The Big Country,1958,1,2
8869b931-6038-4346-9179-38b3fead07a8,The Big House,1929/30,2,4
803e55e9-3463-4852-9b3c-fcedb359070f,Bill and Coo,1948,0 (1),0
5f4de877-9474-4343-ac4d-7039d6716d67,Birds Anonymous,1957,1,1
c2ca2057-71b3-468c-9293-89ad392530ec,The Bishop's Wife,1947,1,5
138e3a7d-6258-41a2-a2ac-08ae315ad359,Black Fox: The Rise and Fall of Adolf Hitler (The Black Fox),1962,1,1
de526bb4-dd28-443d-8cbd-7cf6e88cbf09,Black Narcissus,1947,2,2
99dbbe1f-2958-4921-94d9-877ee0fcb32c,Black Orpheus (Orfeu Negro),1959,1,1
3e0c9b60-1c1c-4b41-9079-0a48b9f0d495,The Black Swan,1942,1,3
733e08bd-cbcf-4e48-8a45-4327344669a2,Blithe Spirit,1946,1,1
bd473ada-fc57-499c-9b02-a8697a308b22,Blood and Sand,1941,1,2
03224bc0-b5f1-4c19-9d16-5d95bf082e7b,Blood on the Sun,1945,1,1
393f8bb6-fc5c-4e98-80df-d25b8b7c18d1,Blossoms in the Dust,1941,1,4
cd169228-dbb5-43e8-93bd-823105bf0d53,Body and Soul,1947,1,3
5c99b972-ac9a-4a46-ad95-c947c7ac6f9a,Bored of Education,1936,1,1
8d98f6f6-e814-488a-8e2f-9a6c17f7b3f0,Born Yesterday,1950,1,5
8ef55445-ae81-4674-87e7-1b337927954a,A Boy and His Dog,1946,1,1
60b03186-a693-40e6-bd1f-559ef3ea2b02,Boys Town,1938,2,5
386bd71f-8ec1-431f-9ab5-b56cb0ba886e,The Brave One,1956,1,3
875296c8-8420-4945-b38a-7ee456ea63c9,Breakfast at Tiffany's,1961,2,5
bbbc71ba-283c-40e8-a88a-5a70e68ad960,Breaking the Sound Barrier,1952,1,2
44251db2-fc02-4413-b92e-6954104fbc78,The Bridge of San Luis Rey,1928/29,1,1
5a8f575a-b7cd-4435-89c3-5bb60013f057,The Bridge on the River Kwai,1957,7,8
babf1d47-a57d-4592-bca8-9bc55cdad0f2,The Bridges at Toko-Ri,1955,1,2
f1071719-dd1e-4eda-aae4-c126f13aa8e3,Broadway Melody of 1936,1935,1,3
c8a38375-fdf2-4a84-a95b-c3660cf1dc00,The Broadway Melody,1928/29,1,3
dfffdaec-7d45-490a-97f4-d7c85bb2331b,Broken Lance,1954,1,2
cc4c6787-c6cd-40f5-a52b-cec80cba1f7a,Busy Little Bears,1939,1,1
ff9fc689-e06b-42de-88e9-f53197d357e1,BUtterfield 8,1960,1,2
0ab34ab3-795d-4834-8765-0471ece898f8,Calamity Jane,1953,1,3
37f20f8a-4e84-4ca8-b93b-7b05142ad14a,Call Me Madam,1953,1,2
e59cd7ed-aa8f-4191-9188-5315d357eec3,"Captain Carey, U.S.A.",1950,1,1
fe85e4fb-9b35-44bf-bcd3-5ab5b987b844,Captains Courageous,1937,1,4
b769e183-a7ae-4f1d-9aec-4037283123f6,Casablanca,1943,3,8
95165de4-073c-4e4b-b1f9-408768f88276,Casals Conducts: 1964,1964,1,1
278fab6c-27a7-4ae2-883c-ed9efbde3a71,The Cat Concerto,1946,1,1
e8baec2b-39de-45ba-92b1-b053e0be3914,Cavalcade,1932/33,3,4
d52e0c3f-c360-4255-80cb-ba893b1f7a44,Chagall,1963,1,1
a54d1a81-55cf-44e7-88a0-bb48f31da224,The Champ,1931/32,2,4
bb30a638-a3e4-4d88-8477-7cbcb9574d77,Champion,1949,1,6
f4f16c85-9ae2-4d18-858d-18057a0f9663,A Chance to Live,1949,1,1
c1c4badd-4960-4b8c-8a05-d39d38b2d466,The Charge of the Light Brigade,1936,1,3
2f2692b4-693a-401b-8fed-22c4c7aad464,The Chicken (Le Poulet),1965,1,1
0882d15d-1497-4241-896c-50c02531091d,Churchill's Island,1941,1,1
b505ef2c-bc8a-4a48-9c30-00bb198d1f50,Cimarron,1930/31,3,7
76983562-2ea2-4bef-a396-c949a039bbdc,The Circus,1927/28,0 (1),0
51a4cdbe-7911-471d-868f-25fb5c1b883e,Citizen Kane,1941,1,9
c771cee8-ed0d-4796-a0e8-9a05f266cdca,City of Wax,1934,1,1
d3283efa-a8cd-42c6-8edc-9fa7391a242e,Cleopatra,1934,1,5
685fd3bc-3015-4e6a-8fb1-b25b551a44c6,Cleopatra,1963,4,9
70abfc29-c02a-434f-af54-4cc3c9404e16,Climbing the Matterhorn,1947,1,1
bb21a439-8892-4331-8b1a-fc6a4a9908f8,Come and Get It,1936,1,2
76702314-c9aa-48c2-b909-40a421d760c8,"Come Back, Little Sheba",1952,1,3
37fe187f-1512-40b9-a8c1-2f6fa2b086e6,Coquette,1928/29,1,1
81db294d-fb9a-4755-b919-52e960190223,The Country Cousin,1936,1,1
05895525-e6f3-41d0-8ce6-ab3e1baa2109,The Country Girl,1954,2,7
63f4980f-aed7-4845-a88b-174b61441fc7,Cover Girl,1944,1,5
a484dd3d-5be6-4f75-bde0-73cca90fa6e4,The Cowboy and the Lady,1938,1,3
b0bbe6d7-dcf7-4143-8d1d-3c4f517ad546,Crash Dive,1943,1,1
28b512d7-f27f-492d-8aa6-276aed9e4622,Crashing the Water Barrier,1956,1,1
90a105d1-c6ad-476e-ad83-09a79b4cb655,The Critic,1963,1,1
961e822f-4b2c-46ec-ab65-3fc41ffc7942,La Cucaracha,1934,1,1
1105a1cd-6fce-480c-8a27-3b4acb02875d,Cyrano de Bergerac,1950,1,1
13d0b98a-c2b5-4947-b920-22bb3afd3c7e,A Damsel in Distress,1937,1,2
8fd2e59e-dcfb-4661-a4f0-9dc0e4499e59,Dangerous,1935,1,1
31b09a2d-e9df-453e-aa41-4d8ce9f52afa,The Dark Angel,1935,1,3
062a583a-3bd2-4a89-b2f7-a000d62a1928,The Dawn Patrol,1930/31,1,1
682d35e8-da4e-4c48-97a6-6e23c34c5e51,Day of the Painter,1960,1,1
be603244-55ff-4eb2-85ed-56c946b0f6f8,Daybreak in Udi,1949,1,1
884bca55-cc8e-41fb-a64d-405a73c125b4,Days of Wine and Roses,1962,1,5
d00a411b-691a-49c1-9ee3-ec3710f226dc,December 7th,1943,1,1
c0768c0a-c4bb-42ff-b50f-d5c910a433ad,Declaration of Independence,1938,1,1
9fa2eb4f-f106-4c8a-bd46-1e0e960a98e5,The Defiant Ones,1958,2,9
efbddd38-50b2-456e-a84e-3ec40b5a1a0a,Der Fuehrer's Face,1942,1,1
d973b7c4-f536-45fc-aee1-1c2bd3251fd1,Desert Victory,1943,1,1
987de2bb-2d96-4245-ac3e-2e3848e3b1eb,Design for Death,1947,1,1
8043ed8e-fc3b-4d26-9230-79aa539e5266,Designing Woman,1957,1,1
aa1f9d8f-f609-4f26-a664-c56d22606814,Destination Moon,1950,1,2
1ed7197a-deba-453c-ac19-7b4319d0d561,The Diary of Anne Frank,1959,3,8
e1f62d76-a48d-4e2d-8fe0-08104f5f6f2b,Disraeli,1929/30,1,3
ee23b793-366f-4d50-b6dd-b40f888fe9d7,The Divine Lady,1928/29,1,3
6c27d9ba-c0ff-4219-b48e-70ad134b781e,Divorce Italian Style,1962,1,3
c896d0d8-08ac-48de-8c6a-05f4b98467db,The Divorcee,1929/30,1,4
30dc1231-cbf1-4310-8f9e-a85deb6f3250,Dodsworth,1936,1,7
6c33bfcd-c4ea-4b30-ad8f-a2f529e8321d,The Dot and the Line (The Dot and the Line: A Romance in Lower Mathematics),1965,1,1
0c9b9b0d-24c2-4f38-a170-6542297ee53f,A Double Life,1947,2,4
2dfe42af-6ffa-49f6-a51c-f7da1d2992c8,The Dove,1927/28,1,1
39c71341-07fd-4f64-863e-bce1fdac4c60,Dr. Jekyll and Mr. Hyde,1931/32,1,3
e7bcc8f1-cd4d-427f-be3d-6486105fe957,Dumbo,1941,1,2
4e280602-846f-4540-a735-45ca5174bb26,Dylan Thomas,1962,1,1
0b5b80ea-c412-45e4-b4fb-a2483e163dd9,East of Eden,1955,1,4
03aa3019-5274-4ade-9e54-8ae9140982ba,Easter Parade,1948,1,1
4956cea7-0a14-4096-9475-ed968609a320,Elmer Gantry,1960,3,5
199a06e8-0124-4c08-8b0c-09993d235d70,The Enemy Below,1957,1,1
294ad311-5888-400d-9343-802559dd9906,Eskimo,1934,1,1
1a855d77-a893-4a93-aa94-089953755f79,Exodus,1960,1,3
455ac6f6-8f90-45bf-b331-462e9cec40de,The Face of Lincoln,1955,1,2
051d0d3e-6eb8-4d46-95ae-0c40917c581c,Facing Your Danger,1946,1,1
01329afb-d0d0-443d-a6df-15b7358fe9b6,The Facts of Life,1960,1,5
7e147959-471c-4efb-9a2e-9dd08334bfab,Fantasia,1940,0 (2),0
509a9b6e-1209-428e-85bc-027195407783,A Farewell to Arms,1932/33,2,4
c9e9c752-9662-418a-a509-501432df9472,The Farmer's Daughter,1947,1,2
c72f2a24-c90d-49ee-843b-75b609a4c45b,Father Goose,1964,1,3
6c8a1feb-e60b-404b-a447-04e666f0aa2a,Federico Fellini's 8½,1963,2,5
46d96d2f-5237-4ff2-87c0-e54aea2283bb,Ferdinand the Bull,1938,1,1
4ede84c8-611f-40f6-8d3a-783f89d24022,The Fighting Lady,1944,1,1
3535568e-a973-489d-8560-624fd3d1071d,First Steps,1947,1,1
6c5bbff9-661b-4958-b22a-448bd10d6b49,Flowers and Trees,1931/32,1,1
d8cbd793-d1bd-4a27-ae85-c19a814468ff,Folies Bergere,1935,1,1
bb368996-4987-48f2-8192-2fb6b463f3c4,For Scent-imental Reasons,1949,1,1
95b65d9d-c838-419e-bc0e-18a401f85029,For Whom the Bell Tolls,1943,1,9
ee28f393-105f-4bd5-9316-2aeeb10b1a8d,Forbidden Games,1952,0 (1),1
b4545a36-d379-4ef7-81a2-16a686d1ece8,A Force in Readiness,1961,0 (1),0
926db48f-bb3a-40f0-8d7a-b635e1e52f4e,A Free Soul,1930/31,1,3
7065afce-efd5-4d2f-aa63-50d0e150064d,Frenchman's Creek,1945,1,1
44d52f4e-67df-4baf-b0ee-ffcc5625194f,From Here to Eternity,1953,8,13
e9a34eb9-6b69-487d-9f50-e60eb4b70799,The Garden of Allah,1936,0 (1),2
91130b5d-5078-4add-81d0-2eb9deded441,Gaslight,1944,2,7
1bea29e9-d528-421c-84ad-6fde1602699c,Gate of Hell (Jigokumon),1954,1 (1),1
a614c104-c81a-475a-bf72-f4d30c738851,The Gay Divorcee,1934,1,5
9a1e0830-bc43-45ac-8d47-578d8afb6b4e,Gentleman's Agreement,1947,3,8
840fb526-42cc-4e51-8e89-78e511200b46,Gerald McBoing-Boing,1950,1,1
ffd6f536-9d8c-4f0a-baa7-ab3b0e783013,Giant,1956,1,10
d47c42e5-88cd-4639-867e-f03927fc0560,Gigi,1958,9,9
b8d7568e-6c43-4c6b-b118-e429a86c397a,Giuseppina,1960,1,1
1926360a-06e4-4310-9731-832dc3babb6a,Give Me Liberty,1936,1,1
87a72c7d-093b-41d2-b020-5f9a5613617e,Glass (Glas),1959,1,1
5fbba792-6a45-40e3-adcf-b99ea09c2861,The Glenn Miller Story,1954,1,3
0f06bc4b-e9e4-4f42-8790-859f40ee101c,Going My Way,1944,7,10
fbd6bb91-15b4-44b0-9020-819150e8f27c,Gold Diggers of 1935,1935,1,2
dd387582-4031-4ad3-ba10-e80530d65075,The Golden Fish (Histoire d'un poisson rouge),1959,1,1
7d523683-5e1c-44d6-9ff5-ec111137eeee,Goldfinger,1964,1,1
ec4a998c-cb29-46b6-941c-0e6eea78f2eb,Gone with the Wind,1939,8 (2),13
218f4b31-39e7-4660-a3eb-c182958c1564,The Good Earth,1937,2,5
2fa78592-df1f-454e-abce-eb2399927331,"Goodbye, Miss Turlock",1947,1,1
3482d3ce-f11b-4a7e-bd69-fda84fc2c37b,"Goodbye, Mr. Chips",1939,1,7
60e371e9-3fa8-4085-bc11-2be4fc64ea9d,Grand Canyon,1958,1,1
6490f24b-e746-4933-aada-dab8fbdee75f,Grand Hotel,1931/32,1,1
de489f7e-9101-46a7-96cb-02c40bb63d4d,Grandad of Races,1950,1,1
a2dcf40e-121c-409d-937f-3cf3a61235f3,The Grapes of Wrath,1940,2,7
e81290d0-ef2d-4dbb-9ec2-7d5d2fa83b53,The Great Caruso,1951,1,3
2f093ca1-2236-4508-9c1f-dded52715d87,Great Expectations,1947,2,5
0495849f-c843-43b7-83b5-1df20b33527c,The Great Lie,1941,1,1
23b968b9-718d-4db3-9c42-1c25aa3525a6,The Great McGinty,1940,1,1
ea1c042f-f5d3-44c8-a8aa-9c2c0c6fff75,The Great Waltz,1938,1,3
89e7bbad-5d67-452b-bd46-2c6726b09cc3,The Great Ziegfeld,1936,3,7
0c8b63cd-79c8-4008-a7f2-3065d995f751,The Greatest Show on Earth,1952,2,5
84469dd7-a354-4500-94e2-d4e586a01a2f,Green Dolphin Street,1947,1,4
e7ae26d3-5c8f-4447-b3bc-6fda2b9f1ceb,The Guns of Navarone,1961,1,7
8e7cc9ff-3ab9-4bb0-bc4f-59db91ccac18,Hamlet,1948,4,7
567c4b56-c4fe-468a-b4bc-62b4d7c9394c,Happy Anniversary (Heureux Anniversaire),1962,1,1
c35a04c5-17cf-438f-a36f-30da9b31ca47,Harvey,1950,1,2
63d7e59c-089b-4540-b44c-b6ca5443eade,The Harvey Girls,1946,1,2
d84d90f6-102c-4a1f-99b6-dd4365a84925,Heavenly Music,1943,1,1
01615d4a-9e5f-4e74-b853-75dd403819b9,The Heiress,1949,4,8
bbf0cdcb-9939-47e0-88fa-bed76f9a784c,Helen Keller in Her Story (The Unconquered),1955,1,1
a19e7905-a6fc-46f8-b1b3-9a4ef5fec441,"Hello, Frisco, Hello",1943,1,2
4acd41a7-d01e-418b-910b-be3abf2edda2,Henry V,1946,0 (1),4
6ead9842-66c5-4aeb-b619-9ce1c9f9eb7d,Here Comes Mr. Jordan,1941,2,7
a4351963-d31e-425d-a6bd-8080fd5abefc,Here Comes the Groom,1951,1,2
80dca773-5656-40f7-92cd-1a453b7ff02f,The High and the Mighty,1954,1,6
853fa389-5129-444d-8644-647c1bf38d71,High Noon,1952,4,7
91c7668a-856e-468f-93db-4a9893dbf829,Hitler Lives,1945,1,1
85571fef-8560-4d0d-8a00-b0e8db44ae43,A Hole in the Head,1959,1,1
94ccdb04-c34c-474e-a328-dc26ffa5d2bc,The Hole,1962,1,1
2ccede6b-5609-4235-95a2-adab5ad5a618,Holiday Inn,1942,1,3
36430b86-7abf-42fc-a5b7-1943d1ff8e27,The Horse with the Flying Tail,1960,1,1
2e1ae949-8640-4cc2-9999-776ee3d042e8,The House I Live In,1945,0 (1),0
27735c09-6d83-4b27-a052-9a0844a5bf4d,The House on 92nd Street,1945,1,1
9242a0b3-6a49-44dc-9e5e-ea709edad2f6,How Green Was My Valley,1941,5,10
772a01f7-9ae9-4595-a7b8-958facaf600d,How the West Was Won,1963,3,8
c806cccc-ffdc-4300-a96c-093034b65a3b,How to Sleep,1935,1,1
2872d26d-343a-4bb0-bb8f-8dc6e0e2c73d,Hud,1963,3,7
97af8147-caca-4702-b1b4-c266b6800957,The Human Comedy,1943,1,5
0879e147-69ae-444a-9235-ec1fce2636b5,The Hurricane,1937,1,3
0d62516f-9a87-45d6-92d9-69b936ecb589,The Hustler,1961,2,9
5f0f8f91-4ed9-4d76-baea-ae565c94c186,I Want to Live!,1958,1,6
716e2db3-d06d-4174-8ec2-ae806064994d,I Wanted Wings,1941,1,1
65d7fc75-4bce-44dd-9896-ade3858e4e3c,I Won't Play,1944,1,1
aa19e9fc-8761-438c-9f23-5732c964f9ab,I'll Cry Tomorrow,1955,1,4
3696e9ae-c100-4dce-81d8-a05168ee6f81,In Beaver Valley,1950,1,1
96621e10-02eb-46fb-8e57-98ba2d6cd15a,In Old Arizona,1928/29,1,5
86cd45e2-0549-4190-a8ab-86692e81f5e3,In Old Chicago,1937,2,6
da57ca03-947b-40a2-9b6a-404f99c8e4ce,In Which We Serve,1942,0 (1),2
3e616acf-f5d6-446d-9a03-7386b2a42a63,The Informer,1935,4,6
d3cb59c2-89fa-43f8-a906-0f57090cdbd4,Interrupted Melody,1955,1,3
566944e9-78e0-44c7-a93e-46ed40493873,The Invaders,1942,1,3
4d12f4d8-b7fe-4cb5-9be5-217bc1170a54,Irma la Douce,1963,1,3
a1831401-2dee-4c7a-b731-019e1c71318d,It Happened One Night,1934,5,5
f83fdd03-df34-46c4-a887-f0c6540d04e9,"It's a Mad, Mad, Mad, Mad World",1963,1,6
2593e2d6-5545-431c-9b04-465d713f828d,The Jazz Singer,1927/28,0 (1),1
831af4be-c25e-4265-95be-b3c395b0271e,Jezebel,1938,2,5
75b89b9c-08c6-4202-8f1b-b00710c72f98,Joan of Arc,1948,2 (1),7
0fc3b76d-25c7-4150-8aff-e591a1a2471d,Johann Mouse,1952,1,1
fea890ad-fcae-4c4b-a221-6baade058d19,Johnny Belinda,1948,1,12
5dbc919e-1174-4bb5-b6c3-0e08a5dd94f6,Johnny Eager,1942,1,1
e763ea78-556a-4a42-acdb-fd439d0cab27,The Joker Is Wild,1957,1,1
fa3e5179-18db-4869-a544-5d0bc2c640d3,The Jolson Story,1946,2,6
1dde8593-6df5-4089-a563-0416d9e6e13e,Judgment at Nuremberg,1961,2,11
c11fc87b-1242-49fb-9023-ccf0144464aa,Julius Caesar,1953,1,5
7e7fe9b1-fb3b-4e9f-bb12-297a480440ad,Kentucky,1938,1,1
b5aab64e-6d40-4e36-abf1-222db28ecec1,Key Largo,1948,1,1
3891b99f-f0f8-40d6-a3a0-6580e60df398,The King and I,1956,5,9
fd8966aa-424b-40e4-a87f-7fadf99c35fd,King of Jazz,1929/30,1,1
894acb63-a9c5-44bd-85c2-ef0de058eab9,King Solomon's Mines,1950,2,3
e057fa39-fb19-4bbb-9151-5565f5e2bc61,Kitty Foyle (Kitty Foyle: The Natural History of a Woman),1940,1,5
15133ee9-a22d-4a00-a8bc-ba89c883d2aa,Knighty Knight Bugs,1958,1,1
8ef85a98-d9c8-4aba-b60d-935ca58e475d,Kokoda Front Line!,1942,1,1
dc6198cd-9fdf-4dbd-a679-60e8a733c31e,Kon-Tiki,1950,1,1
1a7b4a11-6ee4-4167-b654-e0581ef3499b,Krakatoa,1932/33,1,1
f0225965-2f09-4a1e-b492-8ef0d9426374,Kukan,1941,0 (1),0
4329a875-ca70-4ef4-b098-3ed8eef13b09,La Strada (The Road),1956,1,2
ca59dae5-1110-4c21-a2d9-8c98775a5d58,La Dolce Vita,1961,1,4
ad708ddd-85b8-4d0f-906f-afd5dbf8e369,Lady Be Good,1941,1,1
f1ba4fdb-bd91-4f74-a087-05e669c1534a,The Last Command,1927/28,1,2
a9716525-50a6-4f28-913b-03d1a5330a24,Laura,1944,1,5
3220c968-671e-4518-b14c-dbbe4e904f1f,The Lavender Hill Mob,1952,1,2
84d26ff4-f4d3-4d30-b0bd-704f514ac11b,Lawrence of Arabia,1962,7,10
128a71e8-5130-4a91-8081-d369de2a0e3c,Leave Her to Heaven,1945,1,4
5090f813-7d40-4b53-ba35-fe5c6c257246,Lend a Paw,1941,1,1
d123207e-785f-4f7b-b3ae-f8028e4e849a,Les Girls,1957,1,3
cb930b00-0a07-4bcd-8d09-1e3eca9c452b,A Letter to Three Wives,1949,2,3
2e4436d3-59f7-4f61-96da-6fe9b1dd8429,The Life of Emile Zola,1937,3,10
437a9385-9b50-41fa-8b79-5f7ae985ed2c,Light in the Window,1952,1,1
f1ddb1be-c11a-4034-b99e-eac8ce41f1b4,Lili,1953,1,6
396e705b-f52d-4d8f-8fb0-7cda60b2424f,Lilies of the Field,1963,1,5
d64b2279-5075-455d-b9d4-b9115d9227cf,The Little Kidnappers (The Kidnappers),1954,0 (2),0
