id,film,year,awards,nominations
975abecb-e24c-4890-888f-2aa255b66fac,The Little Orphan,1948,1,1
adf1d9a6-cbc0-489f-9ac5-347d07348ef6,Little Women,1932/33,1,3
611c0ee8-9e16-4aaa-85cd-8e8957f22b83,Little Women,1949,1,2
59c2fb3d-d176-4f9d-8b50-4f5fd0fb4170,The Lives of a Bengal Lancer,1935,1,7
75956b7b-10cf-4272-af16-114b5e21975b,The Living Desert,1953,1,1
99da3180-3ce9-42f7-9103-e2f6b5c5c228,The Longest Day,1962,2,5
054b50ce-5ca3-4abe-a643-8323684183a3,Lost Horizon,1937,2,7
853f2caa-3ace-424d-bff9-739c9a9da612,The Lost Weekend,1945,4,7
651f9706-3937-48da-b315-635752814ac6,Love Is a Many-Splendored Thing,1955,3,8
f3252c49-5ef8-4aa1-ae70-e26c726f609c,Love Me or Leave Me,1955,1,6
b638456c-62aa-4be5-a8a7-a614dc58071a,Lust for Life,1956,1,4
0104dc46-a85f-4d1a-8d85-a61c54098cdc,Magoo's Puddle Jumper,1956,1,1
9bd15059-d412-4cb4-87e1-5f88403df75b,Main Street on the March!,1941,1,1
c65a5fbf-2d6a-493c-9e2a-240602a4498d,The Man Who Knew Too Much,1956,1,1
d382d398-b6ff-4f15-b69e-ca6873f6a395,Manhattan Melodrama,1934,1,1
68172fa0-5b60-4ad8-bcf9-06031b4c6042,Marie-Louise,1945,1,1
3f47222b-046f-4d91-b0a0-5bba307639cb,Marty,1955,4,8
68e05328-d7af-4e34-88ba-8ae7017b5661,Mary Poppins,1964,5,13
3c88d913-fa7b-456a-8ab8-cba7ccc8217b,Men Against the Arctic,1955,1,1
26188264-5984-4fd2-b252-829095019ff0,The Merry Widow,1934,1,1
935e7c24-a51e-4db2-80aa-90672bf91a3e,A Midsummer Night's Dream,1935,2,4[7]
91788b63-7ca9-4b05-aea4-a8d9a14be73d,Mighty Joe Young,1949,1,1
951975fa-13ad-493a-aa51-fd284dd20b47,Mildred Pierce,1945,1,6
f9b1d234-a75a-498c-9629-86ffadf99bad,The Milky Way,1940,1,1
5dd8feaf-3c72-4d4f-a788-3c88d7ed71bb,Min and Bill,1930/31,1,1
f9f632f8-9a4b-4a91-9597-86ff0d972be6,Miracle on 34th Street,1947,3,4
e207649f-3d4b-421f-b3a5-8c9cc92a2944,The Miracle Worker,1962,2,5
34ff06d0-7439-48fc-bbda-327e2ff42c78,Mister Roberts,1955,1,3
91ef5145-9a49-48db-bddd-450f1a5f5fde,Monsieur Vincent,1948,0 (1),0
4fc79099-044b-488f-b239-359177710d1c,Moonbird,1959,1,1
ddd953e7-c7f3-4656-8404-754e01f6a346,The More the Merrier,1943,1,6
c95bebbf-d1c0-41b7-a29e-20f368f76dad,Morning Glory,1932/33,1,1
71b9bc13-56f8-4acf-8cf8-c6e2674b089e,Moscow Strikes Back,1942,1,1
0080d69a-4ade-472c-bcfd-af8ae85a43cd,Mother Wore Tights,1947,1,3
55abad05-b1ac-4617-85e2-9dbd0261e200,Moulin Rouge,1952,2,7
4e124e80-6d63-4c10-b8b3-0e12c561aff6,Mouse Trouble,1944,1,1
508b2ca0-674a-455c-b0b6-3306e586a550,Mr. Deeds Goes to Town,1936,1,5
adabbc1a-39ba-4191-a225-fbd2616680d2,Mr. Smith Goes to Washington,1939,1,11
ba94d4f3-4703-464d-888f-a69a3c62f97d,Mrs. Miniver,1942,6,12
5dc3d6a0-6938-413e-aac3-f99d7d5d2a53,Munro,1960,1,1
250b6166-a0be-41b6-9fb2-e1d1fc71e1e2,The Music Box,1931/32,1,1
9d014c54-6fbf-4fbd-83de-9444cf975689,The Music Man,1962,1,6
83741f33-bc75-4a61-a85f-dd25dd319ad9,Mutiny on the Bounty,1935,1,8
03b75f6f-fedb-4cd1-a210-bb4c45eac1da,My Fair Lady,1964,8,12
adc81572-c290-4b37-a5b5-42129359572f,My Uncle (Mon oncle),1958,1,1
3906299c-64d2-405c-aa2b-aa406e836cac,My Gal Sal,1942,1,2
85346c8c-2fc1-4b44-a9c5-f43d9fd5622e,The Naked City,1948,2,3
6b49bc03-7c12-4b4a-8ead-9486dd294ceb,National Velvet,1945,2,5
bdd09839-dd19-4c06-bf04-64d49f336f13,Nature's Half Acre,1951,1,1
3e4be0f3-ba74-4a8f-a984-893a1091a2d7,Naughty Marietta,1935,1,2
4b0dbb20-4f5d-4bbc-a508-c4c0c7ebd2ad,Neighbours,1952,1,2
ebead3e4-cb24-43cb-874a-86cec3db679b,Neptune's Daughter,1949,1,1
6c08deb6-024b-46c9-82ea-744456fbd3e9,Never on Sunday (Pote tin Kyriaki),1960,1,5
d999d9eb-99dd-468c-9699-d25ed880e719,The Night of the Iguana,1964,1,4
dd6764f3-5e8e-40b9-8ae3-a07f8d5028d8,Nights of Cabiria (Le Notti di Cabiria),1957,1,1
80094b7f-8272-4bf9-a7e8-847bad2acca0,Nine from Little Rock,1964,1,1
646b4428-6eea-4db6-82d4-2c3af741fcf5,None But the Lonely Heart,1944,1,4
6a58f1fb-e935-4633-8360-b3ede3783831,North West Mounted Police,1940,1,5
97b4dd16-1efd-45b2-af92-5face6ebf442,"Now, Voyager",1942,1,3
372d3761-6d6a-4b85-8a36-968559d684fa,An Occurrence at Owl Creek Bridge,1963,1,1
1da04da2-fa3e-49a6-ab60-f1e0baef5057,Of Pups and Puzzles,1941,1,1
b329e340-71a2-4216-842a-7de1e7c13e1a,Oklahoma!,1955,2,4
73f3d84b-4720-4ad6-8dce-630a94642150,The Old Man and the Sea,1958,1,3
5388d4df-fc6b-489d-a59b-0e9038fdbf00,The Old Mill,1937,1,1
bd1af9b9-013e-4e64-8ea2-96358d9bf5a3,On the Town,1949,1,1
e9bc3142-9898-4a69-bbe5-8833c87f9a1d,On the Waterfront,1954,8,12
1d070f5f-53f0-4667-9c1f-0f2c6b9a3bc8,One Hundred Men and a Girl,1937,1,5
34f5953c-b068-409d-9e92-62fbe1becbd8,One Night of Love,1934,2,6
e3412666-eadb-41f7-9410-d4b6ff23e317,One Way Passage,1932/33,1,1
81d1e382-4057-4613-9eb8-6c90110dd9b9,Overture to The Merry Wives of Windsor,1953,1,1
e816b5ed-87bf-45d2-b660-e55229feda83,The Paleface,1948,1,1
d72be7ac-405e-4f02-afe0-fc0f68003139,Panic in the Streets,1950,1,1
a1ac4b61-7116-464f-8345-727c2a3c8e62,Papa's Delicate Condition,1963,1,1
77934b42-e5f8-4e33-a9f3-791d5b5dacd8,The Patriot,1928/29,1,5
06457e09-7037-4cbf-98d9-8440fb0d819c,Penny Wisdom,1937,1,1
13dafbbb-7b0b-45c5-8eb6-4ff5188b46ce,Phantom of the Opera,1943,2,4
950fa715-5cbe-44f0-a44a-dc6befb568a0,The Philadelphia Story,1940,2,6
b5d8841c-7777-4820-a65a-acc9bac9196d,Picnic,1955,2,6
2deca643-b74b-4487-b9b7-c20e3322a426,The Picture of Dorian Gray,1945,1,3
60b8cb86-3a85-490e-ae33-a56df966ab7f,Pillow Talk,1959,1,5
cd64da3a-8b87-4593-886f-5f2bec4536a7,The Pink Phink,1964,1,1
fa993023-c636-4eed-9005-9368994af787,Pinocchio,1940,2,2
ede43db1-ffbd-42ff-9ef3-2c4328dbb8c7,A Place in the Sun,1951,6,9
f7cedc07-6a1a-4a06-8883-7182800efbab,Plymouth Adventure,1952,1,1
bca2ae4c-3b1f-44c5-a8cb-cde3db4225a5,Pollyanna,1960,0 (1),0
48dec802-7ddc-4fa6-b04c-25d7b4ea563f,Porgy and Bess,1959,1,4
860a7145-4cb0-4eeb-826a-f6e4ad24e490,Portrait of Jennie,1948,1,2
6bf05f9a-75d8-45ce-8b12-a1acbfc4d35e,Prelude to War,1942,1,1
7bdcb889-dd1d-4879-84ce-2533499b7ae2,Pride and Prejudice,1940,1,1
723312eb-ccab-4c89-9eb1-d329ffff77f6,The Pride of the Yankees,1942,1,11
175e04d9-8de1-4c3f-be1e-b8e2872d44e5,Princess O'Rourke,1943,1,1
58c6d484-7b5f-4c7b-a423-78954cf11361,The Private Life of Henry VIII,1932/33,1,2
ec7d697e-d390-44de-ac7a-2e662f1bd661,The Private Life of the Gannets,1937,1,1
42a1c4b9-8e0f-42ca-a2bd-95807614702e,Project Hope,1961,1,1
e9ed7749-a07f-458c-95d8-bcbb6470fc8b,The Public Pays,1936,1,1
3b0475af-3ef9-4dba-85ef-ed04a34221ab,Pygmalion,1938,1,4
c58e6d6d-906c-4870-8cee-6206de8bb068,Quicker'n a Wink,1940,1,1
7117761a-d3c1-408b-a14b-0bc3650151ca,The Quiet Man,1952,2,7
f67f9db9-67b3-49e9-8cc1-39a9cfccf6b5,Quiet Please!,1945,1,1
09b3803c-76db-4ec0-bfa3-54fb7ec4d9c9,The Rains Came,1939,1,6[8]
c5b2a0b4-a455-4f2c-a4c8-32b9cfc3686e,Rashomon,1951,0 (1),1
2df3434b-867d-427c-a82e-60ad7d2caaca,The Razor's Edge,1946,1,4
6d2aa68f-aef9-4e9e-8780-05e3c223fc45,Reap the Wild Wind,1942,1,3
3f1d6ce0-4b00-4e31-b083-75555eb432f7,Rebecca,1940,2,11
857565b5-5ca5-4964-883b-91be7f0ae969,The Red Balloon (Le ballon rouge),1956,1,1
fb3073c5-6692-41eb-90e4-62e7c4c5209b,The Red Shoes,1948,2,5
0bfc0e04-0fc7-4a39-91cb-7c5aeede6fc6,The Robe,1953,2,5
896c9ac7-0a7a-4dd9-b80b-c94d29fe46f9,Robert Frost: A Lover's Quarrel with the World,1963,1,1
32e0e34f-8f35-4ede-93fc-1f49f65ac130,Roman Holiday,1953,3,10
994bed50-ed22-48a0-ad4e-fe34086b3821,Room at the Top,1959,2,6
d25744fb-5ae3-4e26-9499-44c83c257bf3,The Rose Tattoo,1955,3,8
6c6fde71-2727-43ec-ac75-c4df3df14168,Sabrina,1954,1,6
38959777-a16a-4ef8-a9c4-e6d968a5fff1,Samson and Delilah,1950,2,5
b05aea3b-da60-41c6-a7c7-c77a171a2d40,Samurai I: Musashi Miyamoto (Miyamoto Musashi),1955,0 (1),0
05a1871b-f568-4ff8-a1c1-d6289f2a053b,San Francisco,1936,1,6
8f6e8ec1-7d87-444b-8356-1870204b8072,Sayonara,1957,4,10
5435475a-0c98-4896-ade5-d2f793020488,The Scoundrel,1935,1,1
4d95f5a6-b8b5-4c7c-8cb8-7b74e6d63c8e,The Sea Around Us,1952,1,1
22664cb9-e4f1-4791-982d-455378521717,Seal Island,1948,1,1
67744ac1-e9d1-498b-a865-4358bc9c4b3d,The Search,1948,1 (1),4
c22562cd-725c-43fd-89e2-9713be82ec30,Seawards the Great Ships,1961,1,1
9ed3f2c2-8c26-461e-96a0-0596bc2bab54,The Secret Land,1948,1,1
f4127797-88e3-456a-a508-b1ee929130d3,Seeds of Destiny,1946,1,1
75f9912b-1609-44b8-9663-0b09bc4829c5,Separate Tables,1958,2,7
41a6640b-572a-4960-88aa-55d9c8cec211,Serengeti Shall Not Die (Serengeti darf nicht sterben),1959,1,1
4d2b81cd-4eb0-471f-a44d-f9fcf4391cad,Sergeant York,1941,2,11
4a79fdec-798a-4b19-bfcb-7c8ac3a44f8b,Seven Brides for Seven Brothers,1954,1,5
694ce956-d628-489d-bcfe-5c93469bdaa7,Seven Days to Noon,1951,1,1
2eb32324-5ba2-4feb-a170-b40ba2ee2000,The Seventh Veil,1946,1,1
c6cc4fdf-d584-42b4-b831-202a914f9864,Shane,1953,1,6
424f99e3-c0f2-46c4-ba49-5613d1bdd1eb,Shanghai Express,1931/32,1,3
f63ef4dd-2d1a-4fd4-83d1-23c6dd5704c9,She Wore a Yellow Ribbon,1949,1,1
1140a832-2560-4ca3-85fb-d409083cbae5,Shoeshine (Sciuscià),1947,0 (1),1
dc119158-dd17-4e1c-bc09-44c4ab983886,The Silent World (Le Monde du silence),1956,1,1
9fdb62d7-99fe-4314-b162-b7553f22bf85,The Sin of Madelon Claudet,1931/32,1,1
134ea222-fdcb-4c25-9590-1c8cb262847b,Since You Went Away,1944,1,9
6b029f1f-8cb6-42cc-9c39-22eb7123c41c,Skippy,1930/31,1,4
fc58d9cb-ebb9-4330-b48b-baeed6dfe9d1,Sky Above and Mud Beneath (Le Ciel et la boue),1961,1,1
74d2cd63-95c2-49c9-9784-80a4bf054f18,The Snake Pit,1948,1,6
603cc882-3fa4-46ce-9196-6c4f55eb6e10,Snow White and the Seven Dwarfs,1937,0 (1),1
49bf3876-1cee-4e10-a002-d104ee51eeb5,So Much for So Little,1949,1,1
ebc31e48-8318-4fb6-b35d-e82a2cc503c4,So This Is Harris!,1932/33,1,1
7d0288d5-b9af-4318-b052-93e245154505,The Solid Gold Cadillac,1956,1,2
1f65d87b-77d5-49a9-aff8-8f8a9ae4ca83,Some Like It Hot,1959,1,6
03c018de-629a-423a-9ffe-caabf8b6563f,Somebody Up There Likes Me,1956,2,3
544434b1-6a9c-4ba4-bf2b-109f14f277a9,The Song of Bernadette,1943,4,12
1c3b5a81-8b7a-4e31-ab49-94a526166163,Song of the South,1947,1 (1),2
598b44ee-8cb8-48fe-a4d0-8200326fd920,Song Without End,1960,1,1
6dce1755-e26e-4df8-a310-363f5c371e7d,Sons and Lovers,1960,1,7
12f523ff-20a4-42bd-9566-00b7a390265d,Sons of Liberty,1939,1,1
32e0ce20-d9f1-4edf-a7e6-3944e10e17cb,South Pacific,1958,1,3
f8678a2e-6654-4c3a-b9f2-49084e4e2124,Spartacus,1960,4,6
b47eb4be-6713-4fdb-9cb7-5fea1bccb874,Spawn of the North,1938,0 (1),0
d3af38ba-8def-4acc-af99-4c6ce8eedbf8,Speaking of Animals and Their Families,1942,1,1
078e3c4e-0355-4b5b-a817-734a6034cb00,Speedy Gonzales,1955,1,1
a24a10e3-1383-4c7c-9f88-6b3592b11abf,Spellbound,1945,1,6
fd6f5a55-27d4-4e04-bcff-9bdb9b1a6a99,Splendor in the Grass,1961,1,2
060f2c8d-8331-46dc-9570-4e7738705a0a,Stagecoach,1939,2,7
f676b262-283d-4857-9253-9b79640cd34f,Stairway to Light,1945,1,1
51b411aa-cc01-4abb-8d9a-a9d0b53d76c5,Stalag 17,1953,1,3
e0084ed3-80c2-4dd2-90a4-cd92cd704686,Star in the Night,1945,1,1
1d47b309-c8b4-4695-a696-0c73c26b0f25,A Star Is Born,1937,1 (1),7
374c4895-eda4-4eaf-894d-9ad6165ca413,State Fair,1945,1,2
2d51730c-4e6d-4003-972c-4703f6ed67d0,The Story of Louis Pasteur,1936,3,4
32bd74e0-d74f-4edb-bfec-b6fc618253a0,The Stratton Story,1949,1,1
6d6922bb-9742-4095-978a-ba136d0bd9b5,Street Angel,1927/28,1,3
a850f9c5-98b4-473b-a99e-548ec122fd70,A Streetcar Named Desire,1951,4,12
dd3e9af0-632b-4c0b-8355-e38188692a80,Strike Up the Band,1940,1,3
6196a75b-745d-4a4b-ba94-b5844b1dec26,The Substitute,1961,1,1
5645a87f-814a-4343-8d88-7750ec3d4c1b,Sundays and Cybele (Le Dimanches de Ville d'Avray),1962,1,3
67206b96-b9c7-4283-9f7f-695db813eda8,Sunrise,1927/28,3,4[9]
027e9f86-978b-4b76-a62c-c8e9cd2dde30,Sunset Boulevard,1950,3,11
7ae3e372-48b3-49d6-bf50-6d7a02bad2b9,Survival City,1955,1,1
3ae793b9-a8ca-48dc-8156-3bb03bcc670b,Suspicion,1941,1,3
628de7a0-667e-4fd5-99c6-779cf6346265,Sweet Bird of Youth,1962,1,3
ada4e778-cc6e-455d-aa2c-aac8ee4f5135,Sweethearts,1938,0 (1),2
6eeea511-2b8a-43e2-990a-ac9357c0a922,Swing Time,1936,1,2
e7f05f87-3f74-43fa-be62-1aadb8295d39,Symphony of a City,1948,1,1
75dc1939-dd0b-48a3-ac2a-1ceec3cb4f6d,Tabu,1930/31,1,1
2da1eb27-2cbf-49f4-95f1-1cb0f39bee3a,Target for Tonight,1941,0 (1),0
f43bc069-c90e-477b-b7e3-e2584e487782,"Teddy, the Rough Rider",1940,1,1
29d362e0-400b-4a8e-97ee-7f620c436144,Tempest,1927/28,1,1
0f0ddd9d-f7e3-4e0d-a795-c29d9f56cb5c,The Ten Commandments,1956,1,7
73545f49-c943-48bd-8386-5492e8b60df2,That Hamilton Woman,1941,1,4
cedae593-2c7b-49cd-877b-ab389cd87f65,That Mothers Might Live,1938,1,1
4f8582d0-5c0e-4180-a127-8026b702b2a7,The Thief of Bagdad,1940,3,4
1091438f-dc65-49cd-bf65-c348dfec1460,The Third Man,1950,1,3
97fe8cd2-fad5-4fa8-97d3-58dc6584b2d7,Thirty Seconds Over Tokyo,1944,1,2
cc0c6854-5a08-4a19-b811-93b75cf9cf5c,This Above All,1942,1,4
814133d8-12b2-46e8-8738-804485af1193,This Is the Army,1943,1,3
ea4d5b82-ab0f-4792-9a39-5453b1658432,This Land Is Mine,1943,1,1
8db29087-27ca-4961-a9c0-899904b2a511,This Mechanical Age,1954,1,1
06fa9aa6-a626-446e-a878-dbe2f80df413,Three Coins in the Fountain,1954,2,3
493f09cc-da9d-4ff9-a3fa-1d0dee25ddaa,The Three Faces of Eve,1957,1,1
3956658f-ee6e-4f35-9e1e-8a919fc5d193,Three Little Pigs,1932/33,1,1
2cd1e0da-d070-4c3b-ad6e-a41338ee6d7e,Three Orphan Kittens,1935,1,1
79f1f74c-6fea-4134-b4ad-3b28a4b59de4,Through a Glass Darkly (Såsom i en spegel),1961,1,2
39c0b879-0aaa-4a9e-83bb-8ee5b3bdefca,Thunderball,1965,1,1
91a752b0-b1ee-4cc0-ae5b-618ef2cb0eed,Thursday's Children,1954,1,1
0713e777-c591-42c9-b27f-3b0d62cea4d5,The Time Machine,1960,1,1
bf3f73cf-a9b0-4e41-ab8d-6479a19659d3,A Time Out of War,1954,1,1
b3375f9a-814b-490a-801d-6473f9526311,Tin Pan Alley,1940,1,1
33e84529-5627-444b-8b17-3338b8377b18,The Titan: Story of Michelangelo,1950,1,1
23439e79-0c63-4d29-aa36-5121589d5650,Titanic,1953,1,2
e51ccbb9-ac2e-410a-a913-01701435b88a,To Catch a Thief,1955,1,3
1527b876-e312-458a-947b-76a5cd69921d,To Each His Own,1946,1,2
d75711f0-d965-4130-a095-189fed569641,To Kill a Mockingbird,1962,3,8
cd7c456d-cccb-4347-955d-c3991c89893e,Tom Jones,1963,4,10
e015a18f-9008-43a2-b6af-27f1aa9db257,tom thumb,1958,1,1
8e041ce5-8e7e-4f68-9e25-e38b6afe92ae,"Toot, Whistle, Plunk and Boom",1953,1,1
7daa5c00-8968-4886-a56b-4e1b196fc563,Topkapi,1964,1,1
e7ad2b2f-3fcd-4b29-b501-2270082f434e,The Tortoise and the Hare,1934,1,1
1649cfc9-2b94-4ed3-8593-a91bb248c25d,Torture Money,1937,1,1
dd556782-e6d6-48af-a58d-c6d2d39b5156,Toward Independence,1948,1,1
ced350c3-ad38-4202-b015-c0f695a47791,Transatlantic,1931/32,1,1
3876e167-924e-4f93-8669-3afcb63df29f,The Treasure of the Sierra Madre,1948,3,4
b53c5ea4-56b0-482e-8d34-92d85231f1da,A Tree Grows in Brooklyn,1945,1,2
973b4c55-058e-4c94-92af-3059c95bc9f5,The True Glory,1945,1,1
f89aeab0-6c91-45b6-b86b-27518d0bf7e7,The True Story of the Civil War,1956,1,1
bcdca0d8-63de-42f0-bae5-abd245b2157e,Tweetie Pie,1947,1,1
e82597ec-d91c-4bc2-9318-8a15cd46b583,Twelve O'Clock High,1949,2,4
b19aac65-2d90-4a61-b10c-467a9425ffd3,Two Arabian Knights,1927/28,1,1
d5ee18fd-87c6-44b9-be77-c6b78034aac8,The Two Mouseketeers,1951,1,1
e2bbe2e0-5e3f-4c7b-ab0a-f9f20d117cf4,Two Women (La Ciociara),1961,1,1
7a5c397d-7f20-4d42-848d-0cdc6d648464,The Ugly Duckling,1939,1,1
1fb9b36b-5d14-4f80-8e53-64d3f81480d0,Underworld,1927/28,1,1
9ec2fd7e-41e7-456e-a022-3f24536582df,The V.I.P.s,1963,1,1
1b7eacfb-8a17-42b4-a3f5-e3879b3f29f0,Vacation from Marriage (UK title Perfect Strangers),1946,1,1
c5f1e4dc-c273-41cc-b3ae-9a41ee277dfc,Van Gogh,1949,1,1
68a2f8b6-b743-4e55-8d41-30994c473843,The Vanishing Prairie,1954,1,1
a7064e3b-9890-416b-a82b-4b03d2169d73,The Virgin Spring (Jungfrukällan),1960,1,2
d1f174be-b54e-4237-a81b-df263e8b99a8,Viva Villa!,1934,1,4
4fbd37e7-d4cf-4f59-a78e-5799aec3af33,Viva Zapata!,1952,1,5
d1c4f7cb-f54d-4716-9f01-3c4b1209d780,Waikiki Wedding,1937,1,2
5d67a028-72b3-42b1-ab05-52ee47ddacb5,The Walls of Malapaga,1950,0 (1),0
622ee561-9bc2-482f-8659-3a3f62f147ff,The War of the Worlds,1953,1,3
b7edface-866a-4da0-8a58-b5719cd5030a,Watch on the Rhine,1943,1,4
c2d626e9-d173-4bd4-991b-24f61c198820,Water Birds,1952,1,1
dd7a1171-56d2-4e2c-bb09-14b96ae4968b,The Way of All Flesh,1927/28,1,1
ea44551b-4ad2-4ed8-8489-ec5baf295b17,West Side Story,1961,10,11
d1a5bfee-75d5-4a67-9f7c-5f0630fa74ee,The Westerner,1940,1,3
f4071b62-6ef4-47fa-b031-9b9e45d79b24,The Wetback Hound,1957,1,1
0ff284f8-a627-4d56-b12c-03e06d5ef706,What Ever Happened to Baby Jane?,1962,1,5
380f3dc4-77d9-4772-a142-c5b341d4264d,When Tomorrow Comes,1939,1,1
1bfd981e-2519-4c14-b3e1-1daf13d8116b,When Magoo Flew,1954,1,1
45dc4033-fa9e-40ef-a3e4-92a1ffcf6799,When Worlds Collide,1951,1,2
7ee935be-b1e9-4546-b76b-8d6c2907abc1,White Shadows in the South Seas,1928/29,1,1
69c5b55d-a0b8-4ca1-bb10-556ee01b1bc3,White Wilderness,1958,1,2
9876c509-521d-4feb-b310-f4f80777389c,Who's Who in Animal Land,1944,1,1
37c315ed-2306-4ec1-9ca6-4d3af36a6c88,Why Korea?,1950,1,1
3d22bb79-abdc-4087-b2cd-6c1b43d4eb24,Wilson,1944,5,10
e24fff91-9c6d-4c2d-8103-af1966adfb0b,Wings,1927/28,2,2
9c136fef-00e9-45a8-ad98-c4acb0f34eb4,Wings Over Everest,1935,1,1
9015e958-7b7d-407d-b8a7-4d8d1a6158b0,With a Song in My Heart,1952,1,5
a540f097-f7ec-41c1-adc2-3a82768504b0,With Byrd at the South Pole,1929/30,1,1
f849aeef-4f84-4ab8-9a36-32a08c1140a5,With the Marines at Tarawa,1944,1,1
75f582e0-8c72-4788-805a-d44a54f54c6d,The Wizard of Oz,1939,2,6[10]
f2233c91-1eba-465a-8f00-86d4fecf191f,Woman of the Year,1942,1,2
6d57a7d3-f273-4b4c-b534-11a3c6b1d294,Wonder Man,1945,1,4
4345c982-c298-4b5c-bfab-390cc9fea47d,The Wonderful World of the Brothers Grimm,1962,1,4
95af0e6a-2fdb-4ac6-aa92-f8bb03fd8c1b,World of Kids,1951,1,1
c491446d-4dfb-4a4c-a4a5-d5ed0518b1db,World Without Sun (Le Monde sans soleil),1964,1,1
a590f0f5-fa63-4238-aebe-dbe7fc6bb7c6,Wrestling Swordfish,1931/32,1,1
69f0c548-e828-462e-b04b-54bcd8b13b81,Written on the Wind,1956,1,3
600833c7-30ce-4f9e-9951-2f2e4cc21cca,Wuthering Heights,1939,1,8
f81f6c91-a77d-41b1-b42b-1e3398f6863c,Yankee Doodle Dandy,1942,3,8
9d020364-b8ae-4e06-bc6b-914b0643ab7e,The Yankee Doodle Mouse,1943,1,1
6d74392c-6b8a-47fc-aef3-aeeb49415461,The Yearling,1946,2,7
83259de1-1a84-4469-98d0-f427c97d87ff,"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",1964,1,1
62d43a5a-be5f-49d9-b0f8-7dc938ecdebf,You Can't Take It with You,1938,2,7
7fd759d1-f12d-4a01-ad56-3d32a0b25dd9,Zorba the Greek (Alexis Zorbas),1964,3,7
